label=Stress@IntegrationPoint
num_items=128

10	: 2.850958e-02	 1.006004e+01	 7.677304e-04	 3.026566e+00	 1.741457e-02	 1.002777e+01	-5.293886e-04	 3.013555e+00	 8.544244e-03	 1.000068e+01	-4.293935e-04	 3.002768e+00	 2.757818e-02	 1.005932e+01	 1.825078e-03	 3.026069e+00	 1.781031e-02	 1.002919e+01	 6.698581e-05	 3.014099e+00	 9.235290e-03	 1.000184e+01	 8.690216e-05	 3.003322e+00	 2.640962e-02	 1.005849e+01	 2.962939e-03	 3.025470e+00	 1.808872e-02	 1.003055e+01	 6.820428e-04	 3.014593e+00	 9.928843e-03	 1.000299e+01	 5.600485e-04	 3.003877e+00	
11	: 6.973745e-03	 9.987796e+00	 1.338250e-04	 2.998431e+00	 5.554038e-03	 9.959186e+00	 4.715880e-04	 2.989422e+00	-1.221241e-03	 9.918079e+00	-1.138204e-04	 2.975057e+00	 7.213617e-03	 9.987785e+00	 6.470102e-04	 2.998500e+00	 5.203643e-03	 9.958354e+00	 8.006946e-04	 2.989067e+00	-1.248707e-03	 9.918557e+00	 1.943037e-05	 2.975193e+00	 7.489788e-03	 9.987789e+00	 1.114977e-03	 2.998584e+00	 4.885844e-03	 9.957536e+00	 1.139306e-03	 2.988727e+00	-1.247282e-03	 9.919048e+00	 2.169097e-04	 2.975340e+00	
12	: 1.820447e+00	 1.705701e+01	 8.987759e-01	 5.663237e+00	 1.079188e+00	 1.328675e+01	 7.382007e-01	 4.309783e+00	 1.252270e+00	 1.164996e+01	 6.950435e-01	 3.870670e+00	-1.399907e+00	 1.298503e+01	-1.233612e+00	 3.475537e+00	-8.619295e-01	 1.196780e+01	-4.681344e-01	 3.331762e+00	-1.127345e-01	 1.144342e+01	 2.424560e-01	 3.399204e+00	-2.304305e+00	 9.905599e+00	-2.246911e+00	 2.280388e+00	-1.157920e+00	 1.135390e+01	-1.076799e+00	 3.058795e+00	-5.034414e-01	 1.165443e+01	-1.338784e-01	 3.345295e+00	
13	: 1.308210e+00	 1.141058e+01	 5.586574e-01	 3.815637e+00	 7.723903e-01	 1.092981e+01	 1.903392e-01	 3.510660e+00	 2.911532e-01	 1.057640e+01	 2.807540e-02	 3.260265e+00	 1.290970e-01	 1.123030e+01	 3.625801e-01	 3.407818e+00	 1.315902e-01	 1.083712e+01	 1.706344e-01	 3.290612e+00	 2.223519e-01	 1.064990e+01	 8.776693e-02	 3.261675e+00	-3.807912e-01	 1.133682e+01	 9.829536e-02	 3.286809e+00	-2.175379e-01	 1.086943e+01	 1.077027e-01	 3.195567e+00	 6.766993e-02	 1.068660e+01	 1.292123e-01	 3.226280e+00	
14	: 1.736118e-01	 1.048377e+01	 3.480575e-02	 3.197214e+00	 2.151793e-01	 1.043547e+01	 6.624720e-02	 3.195194e+00	 2.559618e-01	 1.038534e+01	 6.524288e-02	 3.192390e+00	 2.496876e-01	 1.060065e+01	 8.611082e-02	 3.255102e+00	 1.987169e-01	 1.049228e+01	 8.668841e-02	 3.207300e+00	 1.521286e-01	 1.039414e+01	 7.767827e-02	 3.163881e+00	 1.559133e-01	 1.064474e+01	 1.275541e-01	 3.240197e+00	 1.013965e-01	 1.051445e+01	 1.011000e-01	 3.184753e+00	 5.642967e-02	 1.040643e+01	 8.791614e-02	 3.138859e+00	
15	: 2.425611e-01	 1.034063e+01	 4.602936e-02	 3.174956e+00	 1.642737e-01	 1.025705e+01	 1.510389e-02	 3.126396e+00	 9.844093e-02	 1.020253e+01	 4.555947e-03	 3.090291e+00	 1.322413e-01	 1.034437e+01	 6.499633e-02	 3.142985e+00	 1.137706e-01	 1.027915e+01	 4.456249e-02	 3.117877e+00	 1.047689e-01	 1.023603e+01	 3.644252e-02	 3.102238e+00	 4.681663e-02	 1.035879e+01	 8.223659e-02	 3.121683e+00	 5.676877e-02	 1.029847e+01	 7.008027e-02	 3.106573e+00	 7.320425e-02	 1.025328e+01	 6.217416e-02	 3.097946e+00	
16	: 8.169302e-02	 1.018960e+01	 7.814659e-03	 3.081388e+00	 7.907249e-02	 1.017426e+01	 1.298774e-02	 3.076001e+00	 7.202177e-02	 1.014859e+01	 1.286295e-02	 3.066184e+00	 9.814303e-02	 1.021785e+01	 3.507136e-02	 3.094798e+00	 7.810771e-02	 1.018390e+01	 3.011707e-02	 3.078602e+00	 5.783247e-02	 1.014939e+01	 2.452186e-02	 3.062166e+00	 7.284084e-02	 1.022821e+01	 5.643307e-02	 3.090314e+00	 5.352146e-02	 1.018341e+01	 4.445880e-02	 3.071080e+00	 3.815243e-02	 1.014783e+01	 3.650056e-02	 3.055796e+00	
17	: 6.354700e-02	 1.012845e+01	 1.030659e-02	 3.057599e+00	 4.594831e-02	 1.009535e+01	 6.542624e-03	 3.042389e+00	 3.085056e-02	 1.006808e+01	 5.065867e-03	 3.029680e+00	 4.889306e-02	 1.013042e+01	 2.158635e-02	 3.053795e+00	 3.929184e-02	 1.010173e+01	 1.851171e-02	 3.042308e+00	 3.075777e-02	 1.007553e+01	 1.699292e-02	 3.031888e+00	 3.319575e-02	 1.013195e+01	 3.378074e-02	 3.049545e+00	 2.874462e-02	 1.010645e+01	 3.033217e-02	 3.040560e+00	 2.392685e-02	 1.008010e+01	 2.770809e-02	 3.031208e+00	
18	: 2.542652e-02	 1.005548e+01	 5.106553e-03	 3.024272e+00	 1.893885e-02	 1.003256e+01	 4.971952e-03	 3.015451e+00	 1.038858e-02	 1.000484e+01	 4.411649e-03	 3.004567e+00	 2.631979e-02	 1.006128e+01	 1.601868e-02	 3.026281e+00	 1.828267e-02	 1.003543e+01	 1.334195e-02	 3.016114e+00	 9.267590e-03	 1.000730e+01	 1.090806e-02	 3.004969e+00	 2.040377e-02	 1.006417e+01	 2.564358e-02	 3.025372e+00	 1.342001e-02	 1.003650e+01	 2.122907e-02	 3.014975e+00	 6.542925e-03	 1.000907e+01	 1.772593e-02	 3.004684e+00	
19	: 6.996423e-03	 9.987557e+00	 3.662182e-03	 2.998366e+00	 3.797056e-03	 9.955691e+00	 2.025309e-03	 2.987846e+00	-1.608247e-03	 9.918678e+00	 5.488902e-04	 2.975121e+00	 6.263732e-03	 9.990922e+00	 9.186935e-03	 2.999156e+00	 4.121635e-03	 9.960838e+00	 5.565023e-03	 2.989488e+00	-2.911429e-04	 9.925457e+00	 1.967276e-03	 2.977550e+00	 4.530367e-03	 9.993858e+00	 1.525323e-02	 2.999516e+00	 2.914939e-03	 9.965329e+00	 9.598263e-03	 2.990473e+00	-1.035916e-03	 9.931351e+00	 3.831174e-03	 2.979095e+00	
20	:-1.543779e+00	 9.354268e+00	-2.076670e+00	 2.343147e+00	-7.035467e-01	 1.118577e+01	-1.083955e+00	 3.144666e+00	-4.833747e-01	 1.157046e+01	-3.266041e-01	 3.326125e+00	-1.782726e-01	 9.616583e+00	-1.373422e+00	 2.831493e+00	-2.030842e-01	 1.064030e+01	-9.326291e-01	 3.131166e+00	-5.852335e-01	 1.083024e+01	-5.829819e-01	 3.073501e+00	 1.686560e-01	 9.442364e+00	-9.377408e-01	 2.883306e+00	-1.597171e-01	 9.898944e+00	-8.540419e-01	 2.921768e+00	-5.827048e-01	 1.013476e+01	-7.172698e-01	 2.865616e+00	
21	:-5.068085e-01	 1.124411e+01	-1.131897e-01	 3.221192e+00	-3.397921e-01	 1.082929e+01	 1.582737e-03	 3.146849e+00	-6.824979e-02	 1.065836e+01	 9.590387e-02	 3.177033e+00	-7.000043e-01	 1.070327e+01	-4.292745e-01	 3.000981e+00	-4.745376e-01	 1.063172e+01	-2.146886e-01	 3.047155e+00	-2.381246e-01	 1.058571e+01	-3.544835e-02	 3.104276e+00	-6.422982e-01	 1.026996e+01	-5.867692e-01	 2.888299e+00	-4.163690e-01	 1.051683e+01	-3.417659e-01	 3.030139e+00	-2.730732e-01	 1.057089e+01	-1.470027e-01	 3.089344e+00	
22	: 2.314113e-02	 1.061447e+01	 1.091566e-01	 3.191284e+00	 5.623308e-03	 1.049449e+01	 8.477242e-02	 3.150033e+00	-3.817436e-04	 1.040137e+01	 7.772835e-02	 3.120296e+00	-1.600033e-01	 1.054322e+01	 1.082013e-02	 3.114964e+00	-1.265693e-01	 1.044643e+01	 1.886263e-02	 3.095958e+00	-8.004525e-02	 1.038019e+01	 3.537288e-02	 3.090043e+00	-2.351473e-01	 1.051825e+01	-8.757195e-02	 3.084931e+00	-1.853037e-01	 1.042986e+01	-4.593312e-02	 3.073365e+00	-1.207927e-01	 1.037568e+01	-4.698884e-03	 3.076467e+00	
23	: 3.419507e-03	 1.035988e+01	 7.657252e-02	 3.108991e+00	 1.837945e-02	 1.030085e+01	 6.947070e-02	 3.095769e+00	 3.848795e-02	 1.025383e+01	 6.394765e-02	 3.087696e+00	-5.854410e-02	 1.034995e+01	 4.245307e-02	 3.087423e+00	-3.733948e-02	 1.029792e+01	 4.510619e-02	 3.078176e+00	-1.258757e-02	 1.025417e+01	 4.822136e-02	 3.072476e+00	-9.290841e-02	 1.035185e+01	 1.061216e-02	 3.077683e+00	-6.980680e-02	 1.030496e+01	 2.183277e-02	 3.070547e+00	-4.475917e-02	 1.026262e+01	 3.239870e-02	 3.065357e+00	
24	: 4.138654e-02	 1.022719e+01	 5.839712e-02	 3.080573e+00	 3.110130e-02	 1.018234e+01	 4.694508e-02	 3.064032e+00	 2.575127e-02	 1.014900e+01	 4.032398e-02	 3.052426e+00	-4.424706e-03	 1.022919e+01	 4.719257e-02	 3.067431e+00	-7.492323e-04	 1.018798e+01	 4.216363e-02	 3.056168e+00	 7.055678e-03	 1.015639e+01	 4.010904e-02	 3.049035e+00	-3.470053e-02	 1.023785e+01	 3.537221e-02	 3.060946e+00	-2.429248e-02	 1.019717e+01	 3.616883e-02	 3.051864e+00	-1.056076e-02	 1.016424e+01	 3.808323e-02	 3.046105e+00	
25	: 2.425625e-02	 1.013419e+01	 3.803834e-02	 3.047533e+00	 2.097526e-02	 1.010845e+01	 3.413750e-02	 3.038829e+00	 1.721750e-02	 1.008161e+01	 3.093534e-02	 3.029648e+00	 9.464095e-03	 1.014043e+01	 3.875059e-02	 3.044969e+00	 7.643597e-03	 1.011182e+01	 3.486094e-02	 3.035839e+00	 6.401643e-03	 1.008455e+01	 3.196898e-02	 3.027287e+00	-6.013503e-03	 1.014638e+01	 3.770582e-02	 3.042111e+00	-5.209376e-03	 1.011539e+01	 3.460994e-02	 3.033053e+00	-2.771393e-03	 1.008820e+01	 3.281076e-02	 3.025629e+00	
26	: 1.450900e-02	 1.006542e+01	 2.860500e-02	 3.023978e+00	 9.531605e-03	 1.003795e+01	 2.400884e-02	 3.014244e+00	 4.964489e-03	 1.001144e+01	 2.043644e-02	 3.004921e+00	 5.635687e-03	 1.006916e+01	 3.000531e-02	 3.022438e+00	 4.110153e-03	 1.004320e+01	 2.598372e-02	 3.014193e+00	 2.953575e-03	 1.001810e+01	 2.270356e-02	 3.006317e+00	-1.575917e-03	 1.007361e+01	 3.143257e-02	 3.021611e+00	-7.488180e-04	 1.004869e+01	 2.795492e-02	 3.014383e+00	 4.059165e-04	 1.002454e+01	 2.493635e-02	 3.007483e+00	
27	: 3.662007e-03	 9.996755e+00	 1.764196e-02	 3.000125e+00	 2.181812e-03	 9.969136e+00	 1.086300e-02	 2.991395e+00	-1.322416e-03	 9.936795e+00	 3.948757e-03	 2.980642e+00	 2.545735e-03	 1.000383e+01	 1.956514e-02	 3.001913e+00	 1.488656e-03	 9.977994e+00	 1.153084e-02	 2.993845e+00	-4.575998e-04	 9.950080e+00	 3.417990e-03	 2.984887e+00	 6.371184e-04	 1.001057e+01	 2.168995e-02	 3.003362e+00	 2.240049e-04	 9.986606e+00	 1.324190e-02	 2.996049e+00	 5.657045e-05	 9.963215e+00	 4.772026e-03	 2.988982e+00	
28	: 1.912205e-02	 9.319301e+00	-8.011645e-01	 2.801527e+00	-2.060961e-01	 9.664694e+00	-7.831843e-01	 2.837579e+00	-4.510052e-01	 9.964142e+00	-6.822300e-01	 2.853941e+00	-8.301248e-02	 9.395758e+00	-6.179036e-01	 2.793824e+00	-1.168195e-01	 9.726211e+00	-5.969442e-01	 2.882817e+00	-1.755658e-01	 9.998472e+00	-5.344759e-01	 2.946872e+00	-2.840438e-02	 9.539390e+00	-4.704511e-01	 2.853296e+00	-3.223498e-02	 9.785716e+00	-4.504046e-01	 2.926044e+00	-6.625307e-02	 9.961604e+00	-4.303142e-01	 2.968605e+00	
29	:-4.640292e-01	 1.017034e+01	-5.677710e-01	 2.911892e+00	-3.144652e-01	 1.046143e+01	-3.591209e-01	 3.044089e+00	-2.629633e-01	 1.052371e+01	-1.972157e-01	 3.078225e+00	-1.889529e-01	 1.014135e+01	-4.705785e-01	 2.985718e+00	-1.972312e-01	 1.031102e+01	-3.530638e-01	 3.034138e+00	-2.630126e-01	 1.034653e+01	-2.553877e-01	 3.025055e+00	-9.649747e-02	 1.003409e+01	-4.093587e-01	 2.981278e+00	-1.578655e-01	 1.012725e+01	-3.529019e-01	 2.990814e+00	-2.361776e-01	 1.018087e+01	-2.893775e-01	 2.983406e+00	
30	:-2.528266e-01	 1.047424e+01	-1.412863e-01	 3.066423e+00	-1.993384e-01	 1.040563e+01	-8.345149e-02	 3.061888e+00	-1.352271e-01	 1.036181e+01	-2.969804e-02	 3.067975e+00	-2.738734e-01	 1.033277e+01	-2.083437e-01	 3.017668e+00	-2.114293e-01	 1.032928e+01	-1.366109e-01	 3.035354e+00	-1.538380e-01	 1.031446e+01	-7.272233e-02	 3.048187e+00	-2.418163e-01	 1.021406e+01	-2.458060e-01	 2.991672e+00	-1.850661e-01	 1.026940e+01	-1.716517e-01	 3.025301e+00	-1.486447e-01	 1.027732e+01	-1.091045e-01	 3.038601e+00	
31	:-1.081664e-01	 1.034050e+01	-1.019774e-02	 3.069699e+00	-8.517162e-02	 1.029732e+01	 5.012027e-03	 3.063645e+00	-6.067535e-02	 1.025765e+01	 1.916234e-02	 3.059093e+00	-1.316381e-01	 1.029725e+01	-4.919868e-02	 3.049685e+00	-1.087905e-01	 1.026261e+01	-2.804590e-02	 3.046146e+00	-8.436771e-02	 1.023164e+01	-8.226917e-03	 3.044183e+00	-1.358795e-01	 1.026225e+01	-8.488120e-02	 3.037912e+00	-1.142471e-01	 1.023568e+01	-5.773081e-02	 3.036431e+00	-9.096581e-02	 1.021296e+01	-3.218855e-02	 3.036599e+00	
32	:-5.011191e-02	 1.023439e+01	 2.420135e-02	 3.055284e+00	-3.755856e-02	 1.019587e+01	 2.828413e-02	 3.047495e+00	-2.234426e-02	 1.016357e+01	 3.272739e-02	 3.042367e+00	-7.253697e-02	 1.021395e+01	 4.841672e-05	 3.042424e+00	-5.655258e-02	 1.018353e+01	 9.279753e-03	 3.038093e+00	-3.937887e-02	 1.015589e+01	 1.812572e-02	 3.034952e+00	-7.902356e-02	 1.020034e+01	-2.097857e-02	 3.036394e+00	-6.251192e-02	 1.017677e+01	-7.689993e-03	 3.034278e+00	-4.628260e-02	 1.015255e+01	 4.467361e-03	 3.031880e+00	
33	:-1.676825e-02	 1.014563e+01	 3.335083e-02	 3.038658e+00	-1.333405e-02	 1.011509e+01	 3.158985e-02	 3.030527e+00	-8.034266e-03	 1.008891e+01	 3.102566e-02	 3.024262e+00	-3.228255e-02	 1.013963e+01	 2.093172e-02	 3.032205e+00	-2.480048e-02	 1.011205e+01	 2.233519e-02	 3.026174e+00	-1.571184e-02	 1.008821e+01	 2.429307e-02	 3.021750e+00	-3.923870e-02	 1.013730e+01	 9.082460e-03	 3.029420e+00	-3.020964e-02	 1.011160e+01	 1.345829e-02	 3.024417e+00	-1.983302e-02	 1.008904e+01	 1.774617e-02	 3.020762e+00	
34	:-5.683875e-03	 1.007487e+01	 3.013061e-02	 3.020756e+00	-3.848344e-03	 1.005063e+01	 2.706746e-02	 3.014033e+00	-1.606242e-03	 1.002733e+01	 2.434662e-02	 3.007717e+00	-1.192294e-02	 1.007503e+01	 2.433913e-02	 3.018933e+00	-8.563883e-03	 1.005224e+01	 2.232586e-02	 3.013104e+00	-4.485679e-03	 1.003113e+01	 2.053599e-02	 3.007995e+00	-1.546808e-02	 1.007635e+01	 1.874490e-02	 3.018264e+00	-1.104849e-02	 1.005482e+01	 1.801331e-02	 3.013131e+00	-5.597166e-03	 1.003570e+01	 1.738620e-02	 3.009030e+00	
35	:-9.580914e-04	 1.001387e+01	 2.124709e-02	 3.003874e+00	-7.794641e-04	 9.991366e+00	 1.306933e-02	 2.997176e+00	 1.052884e-04	 9.970510e+00	 4.851138e-03	 2.991184e+00	-3.053967e-03	 1.001911e+01	 1.800264e-02	 3.004817e+00	-1.931672e-03	 9.999556e+00	 1.083847e-02	 2.999287e+00	 3.442117e-04	 9.982692e+00	 3.513170e-03	 2.994911e+00	-3.653359e-03	 1.002499e+01	 1.558306e-02	 3.006402e+00	-2.057300e-03	 1.000818e+01	 9.764301e-03	 3.001838e+00	 1.139813e-03	 9.995113e+00	 3.663718e-03	 2.998876e+00	
36	: 5.195702e-02	 9.616933e+00	-4.025945e-01	 2.900667e+00	 7.781604e-03	 9.804673e+00	-3.934207e-01	 2.943736e+00	-6.409769e-02	 9.927771e+00	-3.931964e-01	 2.959102e+00	 1.291392e-01	 9.677900e+00	-3.083355e-01	 2.942112e+00	 4.708654e-02	 9.804472e+00	-3.265032e-01	 2.955467e+00	-4.888676e-02	 9.898562e+00	-3.430604e-01	 2.954902e+00	 1.394053e-01	 9.710189e+00	-2.366817e-01	 2.954878e+00	 6.058837e-02	 9.793212e+00	-2.719696e-01	 2.956140e+00	-1.836601e-02	 9.875914e+00	-2.950870e-01	 2.957264e+00	
37	:-1.012809e-01	 9.978826e+00	-3.845688e-01	 2.963263e+00	-1.434705e-01	 1.006317e+01	-3.411186e-01	 2.975910e+00	-1.921231e-01	 1.013243e+01	-2.848891e-01	 2.982093e+00	-8.001056e-02	 9.951949e+00	-3.374867e-01	 2.961582e+00	-8.911101e-02	 1.004572e+01	-2.992642e-01	 2.986982e+00	-1.092151e-01	 1.011381e+01	-2.555400e-01	 3.001379e+00	-3.971176e-02	 9.933228e+00	-2.905728e-01	 2.968055e+00	-4.405691e-02	 1.002428e+01	-2.609451e-01	 2.994066e+00	-6.394626e-02	 1.007906e+01	-2.330934e-01	 3.004534e+00	
38	:-1.923019e-01	 1.017785e+01	-2.449924e-01	 2.995665e+00	-1.545464e-01	 1.024067e+01	-1.794624e-01	 3.025838e+00	-1.391835e-01	 1.025124e+01	-1.249257e-01	 3.033618e+00	-1.138054e-01	 1.014660e+01	-2.277579e-01	 3.009838e+00	-1.114164e-01	 1.018665e+01	-1.828659e-01	 3.022569e+00	-1.230370e-01	 1.019401e+01	-1.430948e-01	 3.021290e+00	-7.454027e-02	 1.009853e+01	-2.165967e-01	 3.007197e+00	-8.465523e-02	 1.012561e+01	-1.861260e-01	 3.012285e+00	-1.003966e-01	 1.013955e+01	-1.549039e-01	 3.011746e+00	
39	:-1.328016e-01	 1.023852e+01	-1.020421e-01	 3.031717e+00	-1.113462e-01	 1.021898e+01	-7.207550e-02	 3.032289e+00	-8.922107e-02	 1.020099e+01	-4.401731e-02	 3.033532e+00	-1.224637e-01	 1.019005e+01	-1.226808e-01	 3.020277e+00	-1.016168e-01	 1.018605e+01	-9.071460e-02	 3.025330e+00	-8.353772e-02	 1.017559e+01	-6.141457e-02	 3.027615e+00	-9.983755e-02	 1.014685e+01	-1.358922e-01	 3.014104e+00	-8.254888e-02	 1.015713e+01	-1.044758e-01	 3.022373e+00	-7.146586e-02	 1.015292e+01	-7.648329e-02	 3.024436e+00	
40	:-7.808839e-02	 1.019026e+01	-3.172796e-02	 3.033652e+00	-6.280460e-02	 1.016938e+01	-1.717326e-02	 3.031974e+00	-4.816525e-02	 1.014700e+01	-3.937309e-03	 3.029651e+00	-7.503251e-02	 1.016640e+01	-4.860310e-02	 3.027409e+00	-6.236617e-02	 1.014881e+01	-3.294144e-02	 3.025935e+00	-5.011713e-02	 1.013026e+01	-1.849710e-02	 3.024043e+00	-6.633162e-02	 1.014495e+01	-6.384253e-02	 3.023586e+00	-5.588788e-02	 1.013083e+01	-4.690544e-02	 3.022484e+00	-4.563428e-02	 1.011627e+01	-3.108425e-02	 3.021192e+00	
41	:-4.152413e-02	 1.013275e+01	 1.446255e-03	 3.027367e+00	-3.221384e-02	 1.010877e+01	 7.331589e-03	 3.022967e+00	-2.180138e-02	 1.008737e+01	 1.285978e-02	 3.019670e+00	-4.392511e-02	 1.011877e+01	-1.209047e-02	 3.022453e+00	-3.429166e-02	 1.009924e+01	-4.145784e-03	 3.019486e+00	-2.414028e-02	 1.008093e+01	 3.159009e-03	 3.017036e+00	-4.009681e-02	 1.010746e+01	-2.373163e-02	 3.020209e+00	-3.124103e-02	 1.009191e+01	-1.416084e-02	 3.018202e+00	-2.245156e-02	 1.007621e+01	-5.512706e-03	 3.016129e+00	
