label=Strain@IntegrationPoint
num_items=128

10:	-1.891978e-05	 4.438603e-05	 9.689801e-09	 0.000000e+00	-1.890768e-05	 4.426445e-05	-6.681604e-09	 0.000000e+00	-1.889558e-05	 4.416159e-05	-5.419530e-09	 0.000000e+00	-1.892251e-05	 4.438458e-05	 2.303496e-08	 0.000000e+00	-1.890862e-05	 4.426997e-05	 8.454519e-10	 0.000000e+00	-1.889472e-05	 4.416539e-05	 1.096823e-09	 0.000000e+00	-1.892611e-05	 4.438314e-05	 3.739632e-08	 0.000000e+00	-1.890998e-05	 4.427549e-05	 8.608307e-09	 0.000000e+00	-1.889385e-05	 4.416919e-05	 7.068573e-09	 0.000000e+00	
11:	-1.887813e-05	 4.410764e-05	 1.689054e-09	 0.000000e+00	-1.883023e-05	 4.398395e-05	 5.952082e-09	 0.000000e+00	-1.878234e-05	 4.381519e-05	-1.436568e-09	 0.000000e+00	-1.887705e-05	 4.410714e-05	 8.166149e-09	 0.000000e+00	-1.883021e-05	 4.398094e-05	 1.010585e-08	 0.000000e+00	-1.878337e-05	 4.381735e-05	 2.452376e-10	 0.000000e+00	-1.887584e-05	 4.410664e-05	 1.407253e-08	 0.000000e+00	-1.883006e-05	 4.397792e-05	 1.437960e-08	 0.000000e+00	-1.878429e-05	 4.381952e-05	 2.737695e-09	 0.000000e+00	
12:	-2.425062e-05	 7.190245e-05	 1.134377e-05	 0.000000e+00	-2.038725e-05	 5.665079e-05	 9.317096e-06	 0.000000e+00	-1.652388e-05	 4.909262e-05	 8.772394e-06	 0.000000e+00	-3.076736e-05	 6.001136e-05	-1.556986e-05	 0.000000e+00	-2.646504e-05	 5.449928e-05	-5.908492e-06	 0.000000e+00	-2.216272e-05	 5.076444e-05	 3.060125e-06	 0.000000e+00	-2.893253e-05	 4.812026e-05	-2.835907e-05	 0.000000e+00	-2.661034e-05	 5.234777e-05	-1.359066e-05	 0.000000e+00	-2.428814e-05	 5.243626e-05	-1.689728e-06	 0.000000e+00	
13:	-1.582357e-05	 4.792926e-05	 7.051015e-06	 0.000000e+00	-1.728034e-05	 4.681988e-05	 2.402340e-06	 0.000000e+00	-1.873711e-05	 4.616977e-05	 3.543498e-07	 0.000000e+00	-2.069096e-05	 4.936515e-05	 4.576254e-06	 0.000000e+00	-1.993558e-05	 4.762358e-05	 2.153638e-06	 0.000000e+00	-1.918020e-05	 4.662472e-05	 1.107738e-06	 0.000000e+00	-2.314505e-05	 5.080105e-05	 1.240621e-06	 0.000000e+00	-2.153901e-05	 4.842728e-05	 1.359354e-06	 0.000000e+00	-1.993298e-05	 4.707967e-05	 1.630835e-06	 0.000000e+00	
14:	-1.908098e-05	 4.598311e-05	 4.392959e-07	 0.000000e+00	-1.880592e-05	 4.569105e-05	 8.361297e-07	 0.000000e+00	-1.853086e-05	 4.539239e-05	 8.234538e-07	 0.000000e+00	-1.896621e-05	 4.635541e-05	 1.086836e-06	 0.000000e+00	-1.898621e-05	 4.597320e-05	 1.094126e-06	 0.000000e+00	-1.900621e-05	 4.562786e-05	 9.804054e-07	 0.000000e+00	-1.946392e-05	 4.672772e-05	 1.609906e-06	 0.000000e+00	-1.945807e-05	 4.625535e-05	 1.276019e-06	 0.000000e+00	-1.945222e-05	 4.586333e-05	 1.109621e-06	 0.000000e+00	
15:	-1.850540e-05	 4.522024e-05	 5.809531e-07	 0.000000e+00	-1.869300e-05	 4.499925e-05	 1.906317e-07	 0.000000e+00	-1.888060e-05	 4.488305e-05	 5.750224e-08	 0.000000e+00	-1.899984e-05	 4.544566e-05	 8.203420e-07	 0.000000e+00	-1.895795e-05	 4.519252e-05	 5.624392e-07	 0.000000e+00	-1.891607e-05	 4.501904e-05	 4.599541e-07	 0.000000e+00	-1.940450e-05	 4.567109e-05	 1.037938e-06	 0.000000e+00	-1.924634e-05	 4.538579e-05	 8.845083e-07	 0.000000e+00	-1.908818e-05	 4.515504e-05	 7.847224e-07	 0.000000e+00	
16:	-1.893011e-05	 4.485765e-05	 9.863161e-08	 0.000000e+00	-1.891266e-05	 4.479486e-05	 1.639229e-07	 0.000000e+00	-1.889520e-05	 4.469480e-05	 1.623479e-07	 0.000000e+00	-1.891093e-05	 4.495130e-05	 4.426482e-07	 0.000000e+00	-1.893516e-05	 4.483926e-05	 3.801183e-07	 0.000000e+00	-1.895939e-05	 4.472519e-05	 3.094992e-07	 0.000000e+00	-1.904231e-05	 4.504495e-05	 7.122620e-07	 0.000000e+00	-1.904285e-05	 4.488365e-05	 5.611305e-07	 0.000000e+00	-1.904338e-05	 4.475558e-05	 4.606867e-07	 0.000000e+00	
17:	-1.889450e-05	 4.462187e-05	 1.300832e-07	 0.000000e+00	-1.890958e-05	 4.450896e-05	 8.257681e-08	 0.000000e+00	-1.892465e-05	 4.441710e-05	 6.393813e-08	 0.000000e+00	-1.896298e-05	 4.465834e-05	 2.724490e-07	 0.000000e+00	-1.895107e-05	 4.454978e-05	 2.336430e-07	 0.000000e+00	-1.893917e-05	 4.445020e-05	 2.144738e-07	 0.000000e+00	-1.903521e-05	 4.469481e-05	 4.263588e-07	 0.000000e+00	-1.900660e-05	 4.459060e-05	 3.828333e-07	 0.000000e+00	-1.897799e-05	 4.448330e-05	 3.497138e-07	 0.000000e+00	
18:	-1.892475e-05	 4.437170e-05	 6.445164e-08	 0.000000e+00	-1.891003e-05	 4.428275e-05	 6.275279e-08	 0.000000e+00	-1.889530e-05	 4.417645e-05	 5.568100e-08	 0.000000e+00	-1.893179e-05	 4.439565e-05	 2.021775e-07	 0.000000e+00	-1.891835e-05	 4.429666e-05	 1.683936e-07	 0.000000e+00	-1.890491e-05	 4.418944e-05	 1.376746e-07	 0.000000e+00	-1.896339e-05	 4.441960e-05	 3.236568e-07	 0.000000e+00	-1.894185e-05	 4.431057e-05	 2.679397e-07	 0.000000e+00	-1.892031e-05	 4.420244e-05	 2.237254e-07	 0.000000e+00	
19:	-1.887758e-05	 4.410655e-05	 4.622171e-08	 0.000000e+00	-1.883138e-05	 4.397184e-05	 2.556216e-08	 0.000000e+00	-1.878518e-05	 4.381856e-05	 6.927741e-09	 0.000000e+00	-1.888718e-05	 4.412280e-05	 1.159516e-07	 0.000000e+00	-1.883969e-05	 4.399396e-05	 7.023815e-08	 0.000000e+00	-1.879220e-05	 4.384601e-05	 2.482970e-08	 0.000000e+00	-1.890040e-05	 4.413905e-05	 1.925165e-07	 0.000000e+00	-1.885352e-05	 4.401608e-05	 1.211431e-07	 0.000000e+00	-1.880665e-05	 4.387346e-05	 4.835463e-08	 0.000000e+00	
20:	-2.452915e-05	 4.424494e-05	-2.621040e-05	 0.000000e+00	-2.428484e-05	 5.074481e-05	-1.368098e-05	 0.000000e+00	-2.404053e-05	 5.202734e-05	-4.122187e-06	 0.000000e+00	-1.899367e-05	 4.281853e-05	-1.733446e-05	 0.000000e+00	-2.104139e-05	 4.738777e-05	-1.177105e-05	 0.000000e+00	-2.308910e-05	 4.895028e-05	-7.358025e-06	 0.000000e+00	-1.713129e-05	 4.139211e-05	-1.183556e-05	 0.000000e+00	-1.944627e-05	 4.403072e-05	-1.077917e-05	 0.000000e+00	-2.176125e-05	 4.587322e-05	-9.052920e-06	 0.000000e+00	
21:	-2.352621e-05	 5.063009e-05	-1.428608e-06	 0.000000e+00	-2.200308e-05	 4.848142e-05	 1.997629e-08	 0.000000e+00	-2.047994e-05	 4.721225e-05	 1.210437e-06	 0.000000e+00	-2.335573e-05	 4.860670e-05	-5.418028e-06	 0.000000e+00	-2.222428e-05	 4.786377e-05	-2.709662e-06	 0.000000e+00	-2.109282e-05	 4.721294e-05	-4.474064e-07	 0.000000e+00	-2.228047e-05	 4.658331e-05	-7.405825e-06	 0.000000e+00	-2.174981e-05	 4.724612e-05	-4.313550e-06	 0.000000e+00	-2.121914e-05	 4.721363e-05	-1.855374e-06	 0.000000e+00	
22:	-1.999313e-05	 4.684536e-05	 1.377704e-06	 0.000000e+00	-1.984337e-05	 4.634850e-05	 1.069943e-06	 0.000000e+00	-1.969360e-05	 4.594852e-05	 9.810375e-07	 0.000000e+00	-2.066727e-05	 4.687733e-05	 1.365647e-07	 0.000000e+00	-2.033634e-05	 4.638648e-05	 2.380721e-07	 0.000000e+00	-2.000541e-05	 4.600577e-05	 4.464538e-07	 0.000000e+00	-2.095195e-05	 4.690930e-05	-1.105277e-06	 0.000000e+00	-2.056442e-05	 4.642445e-05	-5.797385e-07	 0.000000e+00	-2.017688e-05	 4.606302e-05	-5.930631e-08	 0.000000e+00	
23:	-1.959826e-05	 4.575806e-05	 9.664493e-07	 0.000000e+00	-1.942042e-05	 4.546896e-05	 8.768146e-07	 0.000000e+00	-1.924257e-05	 4.522319e-05	 8.071063e-07	 0.000000e+00	-1.985319e-05	 4.583150e-05	 5.358154e-07	 0.000000e+00	-1.966102e-05	 4.556152e-05	 5.693014e-07	 0.000000e+00	-1.946885e-05	 4.532139e-05	 6.086192e-07	 0.000000e+00	-2.000859e-05	 4.590495e-05	 1.339399e-07	 0.000000e+00	-1.981777e-05	 4.565409e-05	 2.755592e-07	 0.000000e+00	-1.962695e-05	 4.541960e-05	 4.089157e-07	 0.000000e+00	
24:	-1.917933e-05	 4.510002e-05	 7.370511e-07	 0.000000e+00	-1.913986e-05	 4.492136e-05	 5.925108e-07	 0.000000e+00	-1.910038e-05	 4.478422e-05	 5.089434e-07	 0.000000e+00	-1.938549e-05	 4.519559e-05	 5.956343e-07	 0.000000e+00	-1.929122e-05	 4.500655e-05	 5.321623e-07	 0.000000e+00	-1.919695e-05	 4.485226e-05	 5.062307e-07	 0.000000e+00	-1.953563e-05	 4.529116e-05	 4.464454e-07	 0.000000e+00	-1.941264e-05	 4.509175e-05	 4.564998e-07	 0.000000e+00	-1.928964e-05	 4.492030e-05	 4.806621e-07	 0.000000e+00	
25:	-1.907893e-05	 4.472160e-05	 4.800955e-07	 0.000000e+00	-1.904471e-05	 4.461414e-05	 4.308616e-07	 0.000000e+00	-1.901049e-05	 4.450267e-05	 3.904460e-07	 0.000000e+00	-1.915610e-05	 4.477720e-05	 4.890852e-07	 0.000000e+00	-1.910997e-05	 4.465424e-05	 4.399925e-07	 0.000000e+00	-1.906384e-05	 4.453615e-05	 4.034920e-07	 0.000000e+00	-1.923574e-05	 4.483279e-05	 4.758987e-07	 0.000000e+00	-1.917350e-05	 4.469434e-05	 4.368245e-07	 0.000000e+00	-1.911127e-05	 4.456963e-05	 4.141164e-07	 0.000000e+00	
26:	-1.899179e-05	 4.443627e-05	 3.610340e-07	 0.000000e+00	-1.896178e-05	 4.432435e-05	 3.030242e-07	 0.000000e+00	-1.893176e-05	 4.421589e-05	 2.579357e-07	 0.000000e+00	-1.903807e-05	 4.446959e-05	 3.787078e-07	 0.000000e+00	-1.899567e-05	 4.435781e-05	 3.279499e-07	 0.000000e+00	-1.895326e-05	 4.424913e-05	 2.865498e-07	 0.000000e+00	-1.907836e-05	 4.450292e-05	 3.967217e-07	 0.000000e+00	-1.902753e-05	 4.439127e-05	 3.528290e-07	 0.000000e+00	-1.897670e-05	 4.428238e-05	 3.147306e-07	 0.000000e+00	
27:	-1.890972e-05	 4.415349e-05	 2.226656e-07	 0.000000e+00	-1.886397e-05	 4.403429e-05	 1.371058e-07	 0.000000e+00	-1.881822e-05	 4.389805e-05	 4.983868e-08	 0.000000e+00	-1.892805e-05	 4.418687e-05	 2.469386e-07	 0.000000e+00	-1.888380e-05	 4.407473e-05	 1.455348e-07	 0.000000e+00	-1.883955e-05	 4.395510e-05	 4.313968e-08	 0.000000e+00	-1.894924e-05	 4.422024e-05	 2.737567e-07	 0.000000e+00	-1.890569e-05	 4.411517e-05	 1.671308e-07	 0.000000e+00	-1.886215e-05	 4.401216e-05	 6.022945e-08	 0.000000e+00	
28:	-1.755887e-05	 4.113158e-05	-1.011179e-05	 0.000000e+00	-1.920766e-05	 4.308373e-05	-9.884851e-06	 0.000000e+00	-2.085646e-05	 4.487020e-05	-8.610670e-06	 0.000000e+00	-1.815479e-05	 4.166269e-05	-7.798783e-06	 0.000000e+00	-1.892975e-05	 4.318646e-05	-7.534248e-06	 0.000000e+00	-1.970470e-05	 4.450039e-05	-6.745812e-06	 0.000000e+00	-1.818549e-05	 4.219380e-05	-5.937733e-06	 0.000000e+00	-1.866875e-05	 4.328919e-05	-5.684718e-06	 0.000000e+00	-1.915202e-05	 4.413058e-05	-5.431150e-06	 0.000000e+00	
29:	-2.130436e-05	 4.580571e-05	-7.166041e-06	 0.000000e+00	-2.119476e-05	 4.680846e-05	-4.532594e-06	 0.000000e+00	-2.108517e-05	 4.698609e-05	-2.489130e-06	 0.000000e+00	-2.003433e-05	 4.515688e-05	-5.939341e-06	 0.000000e+00	-2.039213e-05	 4.592210e-05	-4.456145e-06	 0.000000e+00	-2.074994e-05	 4.620347e-05	-3.223340e-06	 0.000000e+00	-1.942285e-05	 4.450804e-05	-5.166664e-06	 0.000000e+00	-1.987031e-05	 4.503574e-05	-4.454102e-06	 0.000000e+00	-2.031776e-05	 4.542086e-05	-3.652338e-06	 0.000000e+00	
30:	-2.094672e-05	 4.674834e-05	-1.783225e-06	 0.000000e+00	-2.058055e-05	 4.634401e-05	-1.053271e-06	 0.000000e+00	-2.021438e-05	 4.602906e-05	-3.748296e-07	 0.000000e+00	-2.077187e-05	 4.616325e-05	-2.629580e-06	 0.000000e+00	-2.048941e-05	 4.602961e-05	-1.724215e-06	 0.000000e+00	-2.020696e-05	 4.585514e-05	-9.178547e-07	 0.000000e+00	-2.040551e-05	 4.557816e-05	-3.102406e-06	 0.000000e+00	-2.025960e-05	 4.571521e-05	-2.166478e-06	 0.000000e+00	-2.011369e-05	 4.568121e-05	-1.377047e-06	 0.000000e+00	
31:	-2.005449e-05	 4.588367e-05	-1.287094e-07	 0.000000e+00	-1.987117e-05	 4.564942e-05	 6.325859e-08	 0.000000e+00	-1.968786e-05	 4.542780e-05	 2.418548e-07	 0.000000e+00	-2.007631e-05	 4.573709e-05	-6.209542e-07	 0.000000e+00	-1.990979e-05	 4.554080e-05	-3.539774e-07	 0.000000e+00	-1.974328e-05	 4.535776e-05	-1.038349e-07	 0.000000e+00	-2.002878e-05	 4.559051e-05	-1.071316e-06	 0.000000e+00	-1.988292e-05	 4.543218e-05	-7.286413e-07	 0.000000e+00	-1.973706e-05	 4.528772e-05	-4.062632e-07	 0.000000e+00	
32:	-1.959716e-05	 4.530505e-05	 3.054539e-07	 0.000000e+00	-1.946878e-05	 4.511113e-05	 3.569841e-07	 0.000000e+00	-1.934041e-05	 4.493961e-05	 4.130641e-07	 0.000000e+00	-1.965752e-05	 4.525720e-05	 6.110848e-10	 0.000000e+00	-1.952932e-05	 4.509256e-05	 1.171231e-07	 0.000000e+00	-1.940112e-05	 4.493793e-05	 2.287713e-07	 0.000000e+00	-1.966040e-05	 4.520935e-05	-2.647780e-07	 0.000000e+00	-1.954285e-05	 4.507399e-05	-9.705817e-08	 0.000000e+00	-1.942530e-05	 4.493626e-05	 5.638417e-08	 0.000000e+00	
33:	-1.928181e-05	 4.484981e-05	 4.209328e-07	 0.000000e+00	-1.920883e-05	 4.470841e-05	 3.987069e-07	 0.000000e+00	-1.913585e-05	 4.458271e-05	 3.915859e-07	 0.000000e+00	-1.933900e-05	 4.485270e-05	 2.641868e-07	 0.000000e+00	-1.925372e-05	 4.471667e-05	 2.819004e-07	 0.000000e+00	-1.916845e-05	 4.459417e-05	 3.066115e-07	 0.000000e+00	-1.936532e-05	 4.485558e-05	 1.146330e-07	 0.000000e+00	-1.927677e-05	 4.472494e-05	 1.698619e-07	 0.000000e+00	-1.918822e-05	 4.460563e-05	 2.239808e-07	 0.000000e+00	
34:	-1.909889e-05	 4.451626e-05	 3.802893e-07	 0.000000e+00	-1.904489e-05	 4.440568e-05	 3.416281e-07	 0.000000e+00	-1.899088e-05	 4.429853e-05	 3.072874e-07	 0.000000e+00	-1.912676e-05	 4.452878e-05	 3.071929e-07	 0.000000e+00	-1.906878e-05	 4.442176e-05	 2.817827e-07	 0.000000e+00	-1.901080e-05	 4.432078e-05	 2.591921e-07	 0.000000e+00	-1.914491e-05	 4.454130e-05	 2.365861e-07	 0.000000e+00	-1.908463e-05	 4.443783e-05	 2.273525e-07	 0.000000e+00	-1.902434e-05	 4.434304e-05	 2.194375e-07	 0.000000e+00	
35:	-1.896253e-05	 4.423785e-05	 2.681671e-07	 0.000000e+00	-1.891914e-05	 4.413809e-05	 1.649527e-07	 0.000000e+00	-1.887574e-05	 4.404429e-05	 6.122796e-08	 0.000000e+00	-1.898171e-05	 4.426496e-05	 2.272178e-07	 0.000000e+00	-1.893973e-05	 4.417645e-05	 1.367962e-07	 0.000000e+00	-1.889775e-05	 4.409765e-05	 4.434097e-08	 0.000000e+00	-1.899549e-05	 4.429207e-05	 1.966793e-07	 0.000000e+00	-1.895662e-05	 4.421481e-05	 1.232388e-07	 0.000000e+00	-1.891775e-05	 4.415101e-05	 4.624110e-08	 0.000000e+00	
36:	-1.797730e-05	 4.238420e-05	-5.081289e-06	 0.000000e+00	-1.852787e-05	 4.329717e-05	-4.965504e-06	 0.000000e+00	-1.907844e-05	 4.397704e-05	-4.962674e-06	 0.000000e+00	-1.775177e-05	 4.250740e-05	-3.891613e-06	 0.000000e+00	-1.835386e-05	 4.322187e-05	-4.120914e-06	 0.000000e+00	-1.895595e-05	 4.381921e-05	-4.329888e-06	 0.000000e+00	-1.776755e-05	 4.263060e-05	-2.987245e-06	 0.000000e+00	-1.827290e-05	 4.314657e-05	-3.432627e-06	 0.000000e+00	-1.877825e-05	 4.366138e-05	-3.724399e-06	 0.000000e+00	
37:	-1.933936e-05	 4.427297e-05	-4.853782e-06	 0.000000e+00	-1.968541e-05	 4.472543e-05	-4.305381e-06	 0.000000e+00	-2.003146e-05	 4.512351e-05	-3.595688e-06	 0.000000e+00	-1.919451e-05	 4.411397e-05	-4.259541e-06	 0.000000e+00	-1.941224e-05	 4.454542e-05	-3.777121e-06	 0.000000e+00	-1.962996e-05	 4.488429e-05	-3.225262e-06	 0.000000e+00	-1.898105e-05	 4.395497e-05	-3.667424e-06	 0.000000e+00	-1.917262e-05	 4.436542e-05	-3.293482e-06	 0.000000e+00	-1.936420e-05	 4.464506e-05	-2.941956e-06	 0.000000e+00	
38:	-2.011824e-05	 4.532448e-05	-3.092137e-06	 0.000000e+00	-2.007039e-05	 4.553051e-05	-2.265060e-06	 0.000000e+00	-2.002253e-05	 4.554812e-05	-1.576732e-06	 0.000000e+00	-1.971231e-05	 4.503781e-05	-2.874614e-06	 0.000000e+00	-1.977758e-05	 4.521020e-05	-2.308016e-06	 0.000000e+00	-1.984284e-05	 4.526470e-05	-1.806051e-06	 0.000000e+00	-1.944786e-05	 4.475114e-05	-2.733745e-06	 0.000000e+00	-1.954380e-05	 4.488988e-05	-2.349163e-06	 0.000000e+00	-1.963973e-05	 4.498129e-05	-1.955098e-06	 0.000000e+00	
39:	-1.997026e-05	 4.547985e-05	-1.287910e-06	 0.000000e+00	-1.983848e-05	 4.535288e-05	-9.096908e-07	 0.000000e+00	-1.970669e-05	 4.523155e-05	-5.555582e-07	 0.000000e+00	-1.983283e-05	 4.524617e-05	-1.548398e-06	 0.000000e+00	-1.973316e-05	 4.518901e-05	-1.144941e-06	 0.000000e+00	-1.963349e-05	 4.510856e-05	-7.751353e-07	 0.000000e+00	-1.965109e-05	 4.501248e-05	-1.715144e-06	 0.000000e+00	-1.959417e-05	 4.502514e-05	-1.318627e-06	 0.000000e+00	-1.953724e-05	 4.498557e-05	-9.653230e-07	 0.000000e+00	
40:	-1.963719e-05	 4.516307e-05	-4.004499e-07	 0.000000e+00	-1.953015e-05	 4.504191e-05	-2.167499e-07	 0.000000e+00	-1.942311e-05	 4.491532e-05	-4.969419e-08	 0.000000e+00	-1.957851e-05	 4.505186e-05	-6.134372e-07	 0.000000e+00	-1.948928e-05	 4.495021e-05	-4.157657e-07	 0.000000e+00	-1.940004e-05	 4.484506e-05	-2.334585e-07	 0.000000e+00	-1.949948e-05	 4.494065e-05	-8.057795e-07	 0.000000e+00	-1.942662e-05	 4.485852e-05	-5.920104e-07	 0.000000e+00	-1.935376e-05	 4.477479e-05	-3.923255e-07	 0.000000e+00	
41:	-1.936679e-05	 4.483978e-05	 1.825371e-08	 0.000000e+00	-1.928027e-05	 4.471624e-05	 9.253462e-08	 0.000000e+00	-1.919375e-05	 4.460198e-05	 1.623079e-07	 0.000000e+00	-1.935093e-05	 4.478257e-05	-1.525982e-07	 0.000000e+00	-1.927141e-05	 4.467809e-05	-5.232543e-08	 0.000000e+00	-1.919189e-05	 4.457796e-05	 3.987099e-08	 0.000000e+00	-1.931261e-05	 4.472537e-05	-2.995254e-07	 0.000000e+00	-1.924406e-05	 4.463993e-05	-1.787291e-07	 0.000000e+00	-1.917551e-05	 4.455394e-05	-6.957784e-08	 0.000000e+00	
