xi	eta	x	y	stress_rr	stress_sita
 0.0000000000e+000	 0.0000000000e+000	 1.0000000000e+000	 0.0000000000e+000	 2.8270773148e+001	 1.1909779054e-002
 0.0000000000e+000	 6.6670000000e-003	 9.9995537907e-001	 9.4463922618e-003	 2.8257087311e+001	 7.7480589680e-003
 0.0000000000e+000	 1.3334000000e-002	 9.9982082766e-001	 1.8928670806e-002	 2.8241381406e+001	 5.6768015699e-003
 0.0000000000e+000	 2.0001000000e-002	 9.9959532214e-001	 2.8445738363e-002	 2.8222520463e+001	 5.1899430142e-003
 0.0000000000e+000	 2.6668000000e-002	 9.9927785191e-001	 3.7996469419e-002	 2.8199368076e+001	 5.7983985424e-003
 0.0000000000e+000	 3.3335000000e-002	 9.9886742018e-001	 4.7579710273e-002	 2.8170790228e+001	 7.0297212190e-003
 0.0000000000e+000	 4.0002000000e-002	 9.9836304482e-001	 5.7194279111e-002	 2.8135659216e+001	 8.4277580027e-003
 0.0000000000e+000	 4.6669000000e-002	 9.9776375910e-001	 6.6838966101e-002	 2.8092857638e+001	 9.5523242339e-003
 0.0000000000e+000	 5.3336000000e-002	 9.9706861257e-001	 7.6512533521e-002	 2.8041282443e+001	 9.9789148349e-003
 0.0000000000e+000	 6.0003000000e-002	 9.9627667181e-001	 8.6213715910e-002	 2.7979848988e+001	 9.2984675942e-003
 0.0000000000e+000	 6.6670000000e-002	 9.9538702132e-001	 9.5941220239e-002	 2.7907495111e+001	 7.1171909349e-003
 6.6670000000e-003	 0.0000000000e+000	 1.0066667147e+000	 0.0000000000e+000	 2.7842250914e+001	 1.8995499933e-001
 6.6670000000e-003	 6.6670000000e-003	 1.0066217963e+000	 9.5093686589e-003	 2.7828680698e+001	 1.8561975714e-001
 6.6670000000e-003	 1.3334000000e-002	 1.0064863479e+000	 1.9054862846e-002	 2.7813305029e+001	 1.8340452924e-001
 6.6670000000e-003	 2.0001000000e-002	 1.0062593390e+000	 2.8635377975e-002	 2.7794960470e+001	 1.8278735115e-001
 6.6670000000e-003	 2.6668000000e-002	 1.0059397523e+000	 3.8249781031e-002	 2.7772483413e+001	 1.8326307351e-001
 6.6670000000e-003	 3.3335000000e-002	 1.0055265843e+000	 4.7896910619e-002	 2.7744713911e+001	 1.8434311810e-001
 6.6670000000e-003	 4.0002000000e-002	 1.0050188464e+000	 5.7575577046e-002	 2.7710499604e+001	 1.8555523278e-001
 6.6670000000e-003	 4.6669000000e-002	 1.0044155654e+000	 6.7284562415e-002	 2.7668699728e+001	 1.8644326720e-001
 6.6670000000e-003	 5.3336000000e-002	 1.0037157846e+000	 7.7022620753e-002	 2.7618189168e+001	 1.8656698791e-001
 6.6670000000e-003	 6.0003000000e-002	 1.0029185642e+000	 8.6788478160e-002	 2.7557862534e+001	 1.8550194846e-001
 6.6670000000e-003	 6.6670000000e-002	 1.0020229826e+000	 9.6580832988e-002	 2.7486638250e+001	 1.8283942740e-001
 1.3334000000e-002	 0.0000000000e+000	 1.0133335178e+000	 0.0000000000e+000	 2.7428374784e+001	 3.6259511060e-001
 1.3334000000e-002	 6.6670000000e-003	 1.0132883019e+000	 9.5723458919e-003	 2.7414843659e+001	 3.5808149830e-001
 1.3334000000e-002	 1.3334000000e-002	 1.0131519564e+000	 1.9181056560e-002	 2.7399735318e+001	 3.5571694909e-001
 1.3334000000e-002	 2.0001000000e-002	 1.0129234441e+000	 2.8825020104e-002	 2.7381849411e+001	 3.5495730479e-001
 1.3334000000e-002	 2.6668000000e-002	 1.0126017409e+000	 3.8503096002e-002	 2.7359996366e+001	 3.5528325054e-001
 1.3334000000e-002	 3.3335000000e-002	 1.0121858367e+000	 4.8214115171e-002	 2.7332991568e+001	 3.5619190751e-001
 1.3334000000e-002	 4.0002000000e-002	 1.0116747362e+000	 5.7956880036e-002	 2.7299659289e+001	 3.5719668541e-001
 1.3334000000e-002	 4.6669000000e-002	 1.0110674599e+000	 6.7730164636e-002	 2.7258836705e+001	 3.5782715771e-001
 1.3334000000e-002	 5.3336000000e-002	 1.0103630446e+000	 7.7532714744e-002	 2.7209377955e+001	 3.5762897892e-001
 1.3334000000e-002	 6.0003000000e-002	 1.0095605445e+000	 8.7363248025e-002	 2.7150158234e+001	 3.5616385978e-001
 1.3334000000e-002	 6.6670000000e-002	 1.0086590318e+000	 9.7220454211e-002	 2.7080077891e+001	 3.5300961332e-001
 2.0001000000e-002	 0.0000000000e+000	 1.0200003975e+000	 0.0000000000e+000	 2.7028339518e+001	 5.2947936001e-001
 2.0001000000e-002	 6.6670000000e-003	 1.0199548841e+000	 9.6353238502e-003	 2.7014801433e+001	 5.2480333238e-001
 2.0001000000e-002	 1.3334000000e-002	 1.0198176416e+000	 1.9307251728e-002	 2.6999907047e+001	 5.2228806398e-001
 2.0001000000e-002	 2.0001000000e-002	 1.0195876259e+000	 2.9014664415e-002	 2.6982430532e+001	 5.2137781819e-001
 2.0001000000e-002	 2.6668000000e-002	 1.0192638062e+000	 3.8756413888e-002	 2.6961157581e+001	 5.2154097821e-001
 2.0001000000e-002	 3.3335000000e-002	 1.0188451656e+000	 4.8531323372e-002	 2.6934880158e+001	 5.2226216156e-001
 2.0001000000e-002	 4.0002000000e-002	 1.0183307025e+000	 5.8338187413e-002	 2.6902400438e+001	 5.2304216835e-001
 2.0001000000e-002	 4.6669000000e-002	 1.0177194309e+000	 6.8175771982e-002	 2.6862534817e+001	 5.2339795449e-001
 2.0001000000e-002	 5.3336000000e-002	 1.0170103811e+000	 7.8042814602e-002	 2.6814117986e+001	 5.2286264935e-001
 2.0001000000e-002	 6.0003000000e-002	 1.0162026012e+000	 8.7938024501e-002	 2.6756007029e+001	 5.2098563424e-001
 2.0001000000e-002	 6.6670000000e-002	 1.0152951574e+000	 9.7860082789e-002	 2.6687085527e+001	 5.1733269457e-001
 2.6668000000e-002	 0.0000000000e+000	 1.0266673422e+000	 0.0000000000e+000	 2.6641393662e+001	 6.9029267142e-001
 2.6668000000e-002	 6.6670000000e-003	 1.0266215314e+000	 9.6983024235e-003	 2.6627802104e+001	 6.8546499657e-001
 2.6668000000e-002	 1.3334000000e-002	 1.0264833918e+000	 1.9433448127e-002	 2.6613077064e+001	 6.8280124250e-001
 2.6668000000e-002	 2.0001000000e-002	 1.0262518727e+000	 2.9204310577e-002	 2.6595968414e+001	 6.8173597599e-001
 2.6668000000e-002	 2.6668000000e-002	 1.0259259364e+000	 3.9009734247e-002	 2.6575238328e+001	 6.8172710607e-001
 2.6668000000e-002	 3.3335000000e-002	 1.0255045595e+000	 4.8848534668e-002	 2.6549656590e+001	 6.8224850953e-001
 2.6668000000e-002	 4.0002000000e-002	 1.0249867338e+000	 5.8719498508e-002	 2.6518004526e+001	 6.8279007307e-001
 2.6668000000e-002	 4.6669000000e-002	 1.0243714667e+000	 6.8621383674e-002	 2.6479079018e+001	 6.8285776283e-001
 2.6668000000e-002	 5.3336000000e-002	 1.0236577825e+000	 7.8552919434e-002	 2.6431696581e+001	 6.8197374081e-001
 2.6668000000e-002	 6.0003000000e-002	 1.0228447227e+000	 8.8512806581e-002	 2.6374697463e+001	 6.7967654467e-001
 2.6668000000e-002	 6.6670000000e-002	 1.0219313476e+000	 9.8499717604e-002	 2.6306949764e+001	 6.7552134410e-001
 3.3335000000e-002	 0.0000000000e+000	 1.0333343403e+000	 0.0000000000e+000	 2.6266798378e+001	 8.4472098231e-001
 3.3335000000e-002	 6.6670000000e-003	 1.0332882320e+000	 9.7612815014e-003	 2.6253115848e+001	 8.3975559612e-001
 3.3335000000e-002	 1.3334000000e-002	 1.0331491954e+000	 1.9559645537e-002	 2.6238523560e+001	 8.3694890685e-001
 3.3335000000e-002	 2.0001000000e-002	 1.0329161728e+000	 2.9393958258e-002	 2.6221748258e+001	 8.3572762762e-001
 3.3335000000e-002	 2.6668000000e-002	 1.0325881199e+000	 3.9263056633e-002	 2.6201529810e+001	 8.3554098511e-001
 3.3335000000e-002	 3.3335000000e-002	 1.0321640067e+000	 4.9165748503e-002	 2.6176617043e+001	 8.3585384402e-001
 3.3335000000e-002	 4.0002000000e-002	 1.0316428183e+000	 5.9100812656e-002	 2.6145771671e+001	 8.3614684150e-001
 3.3335000000e-002	 4.6669000000e-002	 1.0310235558e+000	 6.9066998931e-002	 2.6107772312e+001	 8.3591655114e-001
 3.3335000000e-002	 5.3336000000e-002	 1.0303052370e+000	 7.9063028347e-002	 2.6061418552e+001	 8.3467569635e-001
 3.3335000000e-002	 6.0003000000e-002	 1.0294868974e+000	 8.9087593259e-002	 2.6005535059e+001	 8.3195342976e-001
 3.3335000000e-002	 6.6670000000e-002	 1.0285675910e+000	 9.9139357535e-002	 2.5938975700e+001	 8.2729569184e-001
 4.0002000000e-002	 0.0000000000e+000	 1.0400013800e+000	 0.0000000000e+000	 2.5903836966e+001	 9.9245962431e-001
 4.0002000000e-002	 6.6670000000e-003	 1.0399549742e+000	 9.8242609736e-003	 2.5890034221e+001	 9.8737329738e-001
 4.0002000000e-002	 1.3334000000e-002	 1.0398150405e+000	 1.9685843737e-002	 2.5875545370e+001	 9.8443223254e-001
 4.0002000000e-002	 2.0001000000e-002	 1.0395805145e+000	 2.9583607125e-002	 2.5859075204e+001	 9.8305709328e-001
 4.0002000000e-002	 2.6668000000e-002	 1.0392503450e+000	 3.9516380604e-002	 2.5839342488e+001	 9.8269017935e-001
 4.0002000000e-002	 3.3335000000e-002	 1.0388234954e+000	 4.9482964321e-002	 2.5815076309e+001	 9.8278903783e-001
 4.0002000000e-002	 4.0002000000e-002	 1.0382989444e+000	 5.9482129187e-002	 2.5785019996e+001	 9.8282668786e-001
 4.0002000000e-002	 4.6669000000e-002	 1.0376756864e+000	 6.9512616973e-002	 2.5747935126e+001	 9.8229187722e-001
 4.0002000000e-002	 5.3336000000e-002	 1.0369527330e+000	 7.9573140449e-002	 2.5702605594e+001	 9.8068939093e-001
 4.0002000000e-002	 6.0003000000e-002	 1.0361291135e+000	 8.9662383529e-002	 2.5647841712e+001	 9.7754042843e-001
 4.0002000000e-002	 6.6670000000e-002	 1.0352038758e+000	 9.9779001463e-002	 2.5582484344e+001	 9.7238306261e-001
 4.6669000000e-002	 0.0000000000e+000	 1.0466684498e+000	 0.0000000000e+000	 2.5551814157e+001	 1.1332130206e+000
 4.6669000000e-002	 6.6670000000e-003	 1.0466217464e+000	 9.8872407295e-003	 2.5537869462e+001	 1.1280250323e+000
 4.6669000000e-002	 1.3334000000e-002	 1.0464809157e+000	 1.9812042505e-002	 2.5523461296e+001	 1.1249608595e+000
 4.6669000000e-002	 2.0001000000e-002	 1.0462448862e+000	 2.9773256846e-002	 2.5507273668e+001	 1.1234368808e+000
 4.6669000000e-002	 2.6668000000e-002	 1.0459126001e+000	 3.9769705715e-002	 2.5488005439e+001	 1.1228901882e+000
 4.6669000000e-002	 3.3335000000e-002	 1.0454830142e+000	 4.9800181568e-002	 2.5464367166e+001	 1.1227726712e+000
 4.6669000000e-002	 4.0002000000e-002	 1.0449551004e+000	 5.9863447434e-002	 2.5435085008e+001	 1.1225513303e+000
 4.6669000000e-002	 4.6669000000e-002	 1.0443278469e+000	 6.9958237022e-002	 2.5398904714e+001	 1.1217086240e+000
 4.6669000000e-002	 5.3336000000e-002	 1.0436002590e+000	 8.0083254846e-002	 2.5354595696e+001	 1.1197428708e+000
 4.6669000000e-002	 6.0003000000e-002	 1.0427713596e+000	 9.0237176385e-002	 2.5300955123e+001	 1.1161687225e+000
 4.6669000000e-002	 6.6670000000e-002	 1.0418401905e+000	 1.0041864827e-001	 2.5236812046e+001	 1.1105177217e+000
 5.3336000000e-002	 0.0000000000e+000	 1.0533355378e+000	 0.0000000000e+000	 2.5210055433e+001	 1.2666943947e+000
 5.3336000000e-002	 6.6670000000e-003	 1.0532885370e+000	 9.9502206589e-003	 2.5195953834e+001	 1.2614262142e+000
 5.3336000000e-002	 1.3334000000e-002	 1.0531468092e+000	 1.9938241621e-002	 2.5181609459e+001	 1.2582526141e+000
 5.3336000000e-002	 2.0001000000e-002	 1.0529092762e+000	 2.9962907090e-002	 2.5165686705e+001	 1.2565874134e+000
 5.3336000000e-002	 2.6668000000e-002	 1.0525748736e+000	 4.0023031523e-002	 2.5146865733e+001	 1.2558641788e+000
 5.3336000000e-002	 3.3335000000e-002	 1.0521425512e+000	 5.0117399687e-002	 2.5123839774e+001	 1.2555307685e+000
 5.3336000000e-002	 4.0002000000e-002	 1.0516112747e+000	 6.0244766730e-002	 2.5095319012e+001	 1.2550497316e+000
 5.3336000000e-002	 4.6669000000e-002	 1.0509800258e+000	 7.0403858295e-002	 2.5060034575e+001	 1.2538987438e+000
 5.3336000000e-002	 5.3336000000e-002	 1.0502478032e+000	 8.0593370645e-002	 2.5016742581e+001	 1.2515711011e+000
 5.3336000000e-002	 6.0003000000e-002	 1.0494136239e+000	 9.0811970822e-002	 2.4964228238e+001	 1.2475762870e+000
 5.3336000000e-002	 6.6670000000e-002	 1.0484765234e+000	 1.0105829683e-001	 2.4901309963e+001	 1.2414406270e+000
 6.0003000000e-002	 0.0000000000e+000	 1.0600026325e+000	 0.0000000000e+000	 2.4877906373e+001	 1.3926254897e+000
 6.0003000000e-002	 6.6670000000e-003	 1.0599553342e+000	 1.0013200651e-002	 2.4863638980e+001	 1.3873004641e+000
 6.0003000000e-002	 1.3334000000e-002	 1.0598127094e+000	 2.0064440863e-002	 2.4849346669e+001	 1.3840332412e+000
 6.0003000000e-002	 2.0001000000e-002	 1.0595736729e+000	 3.0152557523e-002	 2.4833675404e+001	 1.3822367669e+000
 6.0003000000e-002	 2.6668000000e-002	 1.0592371537e+000	 4.0276357585e-002	 2.4815287844e+001	 1.3813427285e+000
 6.0003000000e-002	 3.3335000000e-002	 1.0588020949e+000	 5.0434618123e-002	 2.4792861087e+001	 1.3807965450e+000
 6.0003000000e-002	 4.0002000000e-002	 1.0582674557e+000	 6.0626086407e-002	 2.4765090543e+001	 1.3800578494e+000
 6.0003000000e-002	 4.6669000000e-002	 1.0576322113e+000	 7.0849480014e-002	 2.4730693899e+001	 1.3786010115e+000
 6.0003000000e-002	 5.3336000000e-002	 1.0568953541e+000	 8.1103486954e-002	 2.4688415159e+001	 1.3759157210e+000
 6.0003000000e-002	 6.0003000000e-002	 1.0560558948e+000	 9.1386765832e-002	 2.4637028730e+001	 1.3715076472e+000
 6.0003000000e-002	 6.6670000000e-002	 1.0551128630e+000	 1.0169794604e-001	 2.4575343541e+001	 1.3648991885e+000
 6.6670000000e-002	 0.0000000000e+000	 1.0666697223e+000	 0.0000000000e+000	 2.4554732021e+001	 1.5107362982e+000
 6.6670000000e-002	 6.6670000000e-003	 1.0666221265e+000	 1.0076180596e-002	 2.4540295309e+001	 1.5053793469e+000
 6.6670000000e-002	 1.3334000000e-002	 1.0664786046e+000	 2.0190640010e-002	 2.4526047830e+001	 1.5020361466e+000
 6.6670000000e-002	 2.0001000000e-002	 1.0662380646e+000	 3.0342207813e-002	 2.4510618297e+001	 1.5001204169e+000
 6.6670000000e-002	 2.6668000000e-002	 1.0658994288e+000	 4.0529683456e-002	 2.4492653068e+001	 1.4990635759e+000
 6.6670000000e-002	 3.3335000000e-002	 1.0654616337e+000	 5.0751836321e-002	 2.4470814303e+001	 1.4983101614e+000
 6.6670000000e-002	 4.0002000000e-002	 1.0649236317e+000	 6.1007405798e-002	 2.4443783820e+001	 1.4973183941e+000
 6.6670000000e-002	 4.6669000000e-002	 1.0642843918e+000	 7.1295101398e-002	 2.4410267041e+001	 1.4955607851e+000
 6.6670000000e-002	 5.3336000000e-002	 1.0635429000e+000	 8.1613602879e-002	 2.4368997013e+001	 1.4925248068e+000
 6.6670000000e-002	 6.0003000000e-002	 1.0626981608e+000	 9.1961560411e-002	 2.4318738489e+001	 1.4877136432e+000
 6.6670000000e-002	 6.6670000000e-002	 1.0617491975e+000	 1.0233759476e-001	 2.4258292026e+001	 1.4806470321e+000
 0.0000000000e+000	 6.6670000000e-002	 9.9538702132e-001	 9.5941220239e-002	 2.7907495111e+001	 7.1171909349e-003
 0.0000000000e+000	 7.3336000000e-002	 9.9439891999e-001	 1.0569226494e-001	 2.7827580581e+001	 4.9165763004e-003
 0.0000000000e+000	 8.0002000000e-002	 9.9331136502e-001	 1.1546697758e-001	 2.7743536001e+001	 4.1495113745e-003
 0.0000000000e+000	 8.6668000000e-002	 9.9212350004e-001	 1.2526400575e-001	 2.7654488136e+001	 4.4142032616e-003
 0.0000000000e+000	 9.3334000000e-002	 9.9083448984e-001	 1.3508197105e-001	 2.7559604491e+001	 5.3389735841e-003
 0.0000000000e+000	 1.0000000000e-001	 9.8944352116e-001	 1.4491946945e-001	 2.7458097200e+001	 6.5830277282e-003
 0.0000000000e+000	 1.0666600000e-001	 9.8794980354e-001	 1.5477507159e-001	 2.7349226855e+001	 7.8372645283e-003
 0.0000000000e+000	 1.1333200000e-001	 9.8635257014e-001	 1.6464732318e-001	 2.7232306262e+001	 8.8251312299e-003
 0.0000000000e+000	 1.1999800000e-001	 9.8465107850e-001	 1.7453474535e-001	 2.7106704094e+001	 9.3035265145e-003
 0.0000000000e+000	 1.2666400000e-001	 9.8284461142e-001	 1.8443583512e-001	 2.6971848425e+001	 9.0637524376e-003
 0.0000000000e+000	 1.3333000000e-001	 9.8093247774e-001	 1.9434906582e-001	 2.6827230125e+001	 7.9325143411e-003
 6.6670000000e-003	 6.6670000000e-002	 1.0020229826e+000	 9.6580832988e-002	 2.7486638250e+001	 1.8283942740e-001
 6.6670000000e-003	 7.3336000000e-002	 1.0010282939e+000	 1.0639688513e-001	 2.7407974593e+001	 1.8010098188e-001
 6.6670000000e-003	 8.0002000000e-002	 9.9993348851e-001	 1.1623676299e-001	 2.7325406125e+001	 1.7878643171e-001
 6.6670000000e-003	 8.6668000000e-002	 9.9873770437e-001	 1.2609910514e-001	 2.7238049498e+001	 1.7848925347e-001
 6.6670000000e-003	 9.3334000000e-002	 9.9744010071e-001	 1.3598252402e-001	 2.7145062945e+001	 1.7883208992e-001
 6.6670000000e-003	 1.0000000000e-001	 9.9603985884e-001	 1.4588560621e-001	 2.7045650167e+001	 1.7946758517e-001
 6.6670000000e-003	 1.0666600000e-001	 9.9453618303e-001	 1.5580691285e-001	 2.6939064164e+001	 1.8007926297e-001
 6.6670000000e-003	 1.1333200000e-001	 9.9292830133e-001	 1.6574497992e-001	 2.6824610995e+001	 1.8038245215e-001
 6.6670000000e-003	 1.1999800000e-001	 9.9121546633e-001	 1.7569831871e-001	 2.6701653437e+001	 1.8012526174e-001
 6.6670000000e-003	 1.2666400000e-001	 9.8939695606e-001	 1.8566541622e-001	 2.6569614529e+001	 1.7908960599e-001
 6.6670000000e-003	 1.3333000000e-001	 9.8747207472e-001	 1.9564473560e-001	 2.6427980979e+001	 1.7709227781e-001
 1.3334000000e-002	 6.6670000000e-002	 1.0086590318e+000	 9.7220454211e-002	 2.7080077891e+001	 3.5300961332e-001
 1.3334000000e-002	 7.3336000000e-002	 1.0076577557e+000	 1.0710151464e-001	 2.7002680275e+001	 3.4972289990e-001
 1.3334000000e-002	 8.0002000000e-002	 1.0065556997e+000	 1.1700655859e-001	 2.6921589844e+001	 3.4784462355e-001
 1.3334000000e-002	 8.6668000000e-002	 1.0053519963e+000	 1.2693421560e-001	 2.6835913558e+001	 3.4696364068e-001
 1.3334000000e-002	 9.3334000000e-002	 1.0040457991e+000	 1.3688308892e-001	 2.6744800823e+001	 3.4669706816e-001
 1.3334000000e-002	 1.0000000000e-001	 1.0026362839e+000	 1.4685175578e-001	 2.6647447376e+001	 3.4669118776e-001
 1.3334000000e-002	 1.0666600000e-001	 1.0011226498e+000	 1.5683876777e-001	 2.6543099120e+001	 3.4662239600e-001
 1.3334000000e-002	 1.1333200000e-001	 9.9950411965e-001	 1.6684265120e-001	 2.6431055888e+001	 3.4619820316e-001
 1.3334000000e-002	 1.1999800000e-001	 9.9777994115e-001	 1.7686190749e-001	 2.6310675108e+001	 3.4515828321e-001
 1.3334000000e-002	 1.2666400000e-001	 9.9594938751e-001	 1.8689501361e-001	 2.6181375362e+001	 3.4327557448e-001
 1.3334000000e-002	 1.3333000000e-001	 9.9401175836e-001	 1.9694042255e-001	 2.6042639800e+001	 3.4035742896e-001
 2.0001000000e-002	 6.6670000000e-002	 1.0152951574e+000	 9.7860082789e-002	 2.6687085527e+001	 5.1733269457e-001
 2.0001000000e-002	 7.3336000000e-002	 1.0142872936e+000	 1.0780615227e-001	 2.6610969557e+001	 5.1349107316e-001
 2.0001000000e-002	 8.0002000000e-002	 1.0131779871e+000	 1.1777636305e-001	 2.6531360533e+001	 5.1103735842e-001
 2.0001000000e-002	 8.6668000000e-002	 1.0119663644e+000	 1.2776933567e-001	 2.6447356149e+001	 5.0955587932e-001
 2.0001000000e-002	 9.3334000000e-002	 1.0106515735e+000	 1.3778366418e-001	 2.6358097430e+001	 5.0865836151e-001
 2.0001000000e-002	 1.0000000000e-001	 1.0092327849e+000	 1.4781791646e-001	 2.6262772624e+001	 5.0798490432e-001
 2.0001000000e-002	 1.0666600000e-001	 1.0077091923e+000	 1.5787063456e-001	 2.6160621030e+001	 5.0720500527e-001
 2.0001000000e-002	 1.1333200000e-001	 1.0060800136e+000	 1.6794033510e-001	 2.6050936773e+001	 5.0601863553e-001
 2.0001000000e-002	 1.1999800000e-001	 1.0043444915e+000	 1.7802550965e-001	 2.5933072480e+001	 5.0415736745e-001
 2.0001000000e-002	 1.2666400000e-001	 1.0025018943e+000	 1.8812462514e-001	 2.5806442837e+001	 5.0138555341e-001
 2.0001000000e-002	 1.3333000000e-001	 1.0005515172e+000	 1.9823612439e-001	 2.5670528037e+001	 4.9750155336e-001
 2.6668000000e-002	 6.6670000000e-002	 1.0219313476e+000	 9.8499717604e-002	 2.6306949764e+001	 6.7552134410e-001
 2.6668000000e-002	 7.3336000000e-002	 1.0209168963e+000	 1.0851079676e-001	 2.6232131001e+001	 6.7112187494e-001
 2.6668000000e-002	 8.0002000000e-002	 1.0198003391e+000	 1.1854617501e-001	 2.6154007692e+001	 6.6808544770e-001
 2.6668000000e-002	 8.6668000000e-002	 1.0185807969e+000	 1.2860446388e-001	 2.6071668697e+001	 6.6599193923e-001
 2.6668000000e-002	 9.3334000000e-002	 1.0172574122e+000	 1.3868424822e-001	 2.5984247117e+001	 6.6444780064e-001
 2.6668000000e-002	 1.0000000000e-001	 1.0158293501e+000	 1.4878408655e-001	 2.5890924180e+001	 6.6308710986e-001
 2.6668000000e-002	 1.0666600000e-001	 1.0142957990e+000	 1.5890251141e-001	 2.5790933079e+001	 6.6157267398e-001
 2.6668000000e-002	 1.1333200000e-001	 1.0126559717e+000	 1.6903802971e-001	 2.5683562747e+001	 6.5959718401e-001
 2.6668000000e-002	 1.1999800000e-001	 1.0109091058e+000	 1.7918912315e-001	 2.5568161541e+001	 6.5688442277e-001
 2.6668000000e-002	 1.2666400000e-001	 1.0090544650e+000	 1.8935424866e-001	 2.5444140823e+001	 6.5319052447e-001
 2.6668000000e-002	 1.3333000000e-001	 1.0070913398e+000	 1.9953183888e-001	 2.5310978408e+001	 6.4830528279e-001
 3.3335000000e-002	 6.6670000000e-002	 1.0285675910e+000	 9.9139357535e-002	 2.5938975700e+001	 8.2729569184e-001
 3.3335000000e-002	 7.3336000000e-002	 1.0275465519e+000	 1.0921544688e-001	 2.5865469188e+001	 8.2233904322e-001
 3.3335000000e-002	 8.0002000000e-002	 1.0264227440e+000	 1.1931599313e-001	 2.5788836349e+001	 8.1871698155e-001
 3.3335000000e-002	 8.6668000000e-002	 1.0251952824e+000	 1.2943959876e-001	 2.5708157648e+001	 8.1600498997e-001
 3.3335000000e-002	 9.3334000000e-002	 1.0238633039e+000	 1.3958483946e-001	 2.5622558717e+001	 8.1380434386e-001
 3.3335000000e-002	 1.0000000000e-001	 1.0224259682e+000	 1.4975026438e-001	 2.5531214241e+001	 8.1174324216e-001
 3.3335000000e-002	 1.0666600000e-001	 1.0208824585e+000	 1.5993439652e-001	 2.5433351800e+001	 8.0947799045e-001
 3.3335000000e-002	 1.1333200000e-001	 1.0192319823e+000	 1.7013573310e-001	 2.5328255646e+001	 8.0669423802e-001
 3.3335000000e-002	 1.1999800000e-001	 1.0174737726e+000	 1.8035274596e-001	 2.5215270404e+001	 8.0310826872e-001
 3.3335000000e-002	 1.2666400000e-001	 1.0156070881e+000	 1.9058388202e-001	 2.5093804658e+001	 7.9846834382e-001
 3.3335000000e-002	 1.3333000000e-001	 1.0136312147e+000	 2.0082756372e-001	 2.4963334431e+001	 7.9255609305e-001
 4.0002000000e-002	 6.6670000000e-002	 1.0352038758e+000	 9.9779001463e-002	 2.5582484344e+001	 9.7238306261e-001
 4.0002000000e-002	 7.3336000000e-002	 1.0341762490e+000	 1.0992010142e-001	 2.5510304150e+001	 9.6687342218e-001
 4.0002000000e-002	 8.0002000000e-002	 1.0330451904e+000	 1.2008581605e-001	 2.5435166502e+001	 9.6266707445e-001
 4.0002000000e-002	 8.6668000000e-002	 1.0318098092e+000	 1.3027473887e-001	 2.5356143915e+001	 9.5933515065e-001
 4.0002000000e-002	 9.3334000000e-002	 1.0304692368e+000	 1.4048543633e-001	 2.5272355012e+001	 9.5647383173e-001
 4.0002000000e-002	 1.0000000000e-001	 1.0290226274e+000	 1.5071644824e-001	 2.5182968411e+001	 9.5370556150e-001
 4.0002000000e-002	 1.0666600000e-001	 1.0274691590e+000	 1.6096628807e-001	 2.5087206570e+001	 9.5068031351e-001
 4.0002000000e-002	 1.1333200000e-001	 1.0258080341e+000	 1.7123344334e-001	 2.4984349570e+001	 9.4707691306e-001
 4.0002000000e-002	 1.1999800000e-001	 1.0240384805e+000	 1.8151637604e-001	 2.4873738830e+001	 9.4260441389e-001
 4.0002000000e-002	 1.2666400000e-001	 1.0221597522e+000	 1.9181352306e-001	 2.4754780707e+001	 9.3700352684e-001
 4.0002000000e-002	 1.3333000000e-001	 1.0201711305e+000	 2.0212329667e-001	 2.4626949995e+001	 9.3004809614e-001
 4.6669000000e-002	 6.6670000000e-002	 1.0418401905e+000	 1.0041864827e-001	 2.5236812046e+001	 1.1105177217e+000
 4.6669000000e-002	 7.3336000000e-002	 1.0408059760e+000	 1.1062475912e-001	 2.5165970813e+001	 1.1044627105e+000
 4.6669000000e-002	 8.0002000000e-002	 1.0396676665e+000	 1.2085564245e-001	 2.5092332578e+001	 1.0996776165e+000
 4.6669000000e-002	 8.6668000000e-002	 1.0384243657e+000	 1.3110988273e-001	 2.5014962356e+001	 1.0957292446e+000
 4.6669000000e-002	 9.3334000000e-002	 1.0370751994e+000	 1.4138603725e-001	 2.4932972223e+001	 1.0922087453e+000
 4.6669000000e-002	 1.0000000000e-001	 1.0356193164e+000	 1.5168263645e-001	 2.4845525206e+001	 1.0887329128e+000
 4.6669000000e-002	 1.0666600000e-001	 1.0340558893e+000	 1.6199818427e-001	 2.4751839132e+001	 1.0849455387e+000
 4.6669000000e-002	 1.1333200000e-001	 1.0323841155e+000	 1.7233115853e-001	 2.4651190417e+001	 1.0805188212e+000
 4.6669000000e-002	 1.1999800000e-001	 1.0306032179e+000	 1.8268001136e-001	 2.4542917793e+001	 1.0751548312e+000
 4.6669000000e-002	 1.2666400000e-001	 1.0287124458e+000	 1.9304316963e-001	 2.4426425932e+001	 1.0685870283e+000
 4.6669000000e-002	 1.3333000000e-001	 1.0267110758e+000	 2.0341903544e-001	 2.4301188961e+001	 1.0605818256e+000
 5.3336000000e-002	 6.6670000000e-002	 1.0484765234e+000	 1.0105829683e-001	 2.4901309963e+001	 1.2414406270e+000
 5.3336000000e-002	 7.3336000000e-002	 1.0474357212e+000	 1.1132941875e-001	 2.4831818473e+001	 1.2348512157e+000
