xi	eta	x	y	stress_vm
 5.6250000000e-002	 1.8750000000e-002	 1.2245646439e+000	 3.2656285800e-002	 1.8970839162e+001
 5.6250000000e-002	 2.5000000000e-002	 1.2242232846e+000	 4.3615930100e-002	 1.8968027710e+001
 5.6250000000e-002	 3.1250000000e-002	 1.2237821132e+000	 5.4610799100e-002	 1.8959848615e+001
 5.6250000000e-002	 3.7500000000e-002	 1.2232401345e+000	 6.5639723683e-002	 1.8946180681e+001
 5.6250000000e-002	 4.3750000000e-002	 1.2225963678e+000	 7.6701508691e-002	 1.8926903501e+001
 5.6250000000e-002	 5.0000000000e-002	 1.2218498475e+000	 8.7794933031e-002	 1.8901897657e+001
 5.6250000000e-002	 5.6250000000e-002	 1.2209996236e+000	 9.8918749801e-002	 1.8871044933e+001
 5.6250000000e-002	 6.2500000000e-002	 1.2200447631e+000	 1.1007168644e-001	 1.8834228539e+001
 6.2500000000e-002	 0.0000000000e+000	 1.2500000000e+000	 0.0000000000e+000	 1.8304535049e+001
 6.2500000000e-002	 6.2500000000e-003	 1.2499509936e+000	 1.1068588847e-002	 1.8318854157e+001
 6.2500000000e-002	 1.2500000000e-002	 1.2498032649e+000	 2.2176539990e-002	 1.8328483849e+001
 6.2500000000e-002	 1.8750000000e-002	 1.2495557590e+000	 3.3322740611e-002	 1.8333301052e+001
 6.2500000000e-002	 2.5000000000e-002	 1.2492074333e+000	 4.4506051122e-002	 1.8333183427e+001
 6.2500000000e-002	 3.1250000000e-002	 1.2487572584e+000	 5.5725305204e-002	 1.8328009556e+001
 6.2500000000e-002	 3.7500000000e-002	 1.2482042189e+000	 6.6979309880e-002	 1.8317659149e+001
 6.2500000000e-002	 4.3750000000e-002	 1.2475473141e+000	 7.8266845602e-002	 1.8302013256e+001
 6.2500000000e-002	 5.0000000000e-002	 1.2467855586e+000	 8.9586666357e-002	 1.8280954491e+001
 6.2500000000e-002	 5.6250000000e-002	 1.2459179833e+000	 1.0093749980e-001	 1.8254367264e+001
 6.2500000000e-002	 6.2500000000e-002	 1.2449436358e+000	 1.1231804739e-001	 1.8222138027e+001
 0.0000000000e+000	 6.2500000000e-002	 9.9595490863e-001	 8.9854437932e-002	 3.0440615871e+001
 0.0000000000e+000	 6.8750000000e-002	 9.9508926501e-001	 9.8981587693e-002	 3.0369609204e+001
 0.0000000000e+000	 7.5000000000e-002	 9.9413672268e-001	 1.0813036885e-001	 3.0291412966e+001
 0.0000000000e+000	 8.1250000000e-002	 9.9309656377e-001	 1.1729968064e-001	 3.0205945648e+001
 0.0000000000e+000	 8.7500000000e-002	 9.9196808628e-001	 1.2648840201e-001	 3.0113128562e+001
 0.0000000000e+000	 9.3750000000e-002	 9.9075060469e-001	 1.3569539180e-001	 3.0012886029e+001
 0.0000000000e+000	 1.0000000000e-001	 9.8944345050e-001	 1.4491948905e-001	 2.9905145584e+001
 0.0000000000e+000	 1.0625000000e-001	 9.8804597288e-001	 1.5415951315e-001	 2.9789838181e+001
 0.0000000000e+000	 1.1250000000e-001	 9.8655753926e-001	 1.6341426419e-001	 2.9666898414e+001
 0.0000000000e+000	 1.1875000000e-001	 9.8497753588e-001	 1.7268252319e-001	 2.9536264752e+001
 0.0000000000e+000	 1.2500000000e-001	 9.8330536841e-001	 1.8196305243e-001	 2.9397879775e+001
 6.2500000000e-003	 6.2500000000e-002	 1.0208537813e+000	 9.2100798875e-002	 2.8535960446e+001
 6.2500000000e-003	 6.8750000000e-002	 1.0199664966e+000	 1.0145612738e-001	 2.8473830229e+001
 6.2500000000e-003	 7.5000000000e-002	 1.0189901407e+000	 1.1083362807e-001	 2.8404482423e+001
 6.2500000000e-003	 8.1250000000e-002	 1.0179239779e+000	 1.2023217266e-001	 2.8327828170e+001
 6.2500000000e-003	 8.7500000000e-002	 1.0167672884e+000	 1.2965061205e-001	 2.8243781063e+001
 6.2500000000e-003	 9.3750000000e-002	 1.0155193698e+000	 1.3908777659e-001	 2.8152257321e+001
 6.2500000000e-003	 1.0000000000e-001	 1.0141795368e+000	 1.4854247627e-001	 2.8053175974e+001
 6.2500000000e-003	 1.0625000000e-001	 1.0127471222e+000	 1.5801350098e-001	 2.7946459054e+001
 6.2500000000e-003	 1.1250000000e-001	 1.0112214777e+000	 1.6749962079e-001	 2.7832031793e+001
 6.2500000000e-003	 1.1875000000e-001	 1.0096019743e+000	 1.7699958627e-001	 2.7709822835e+001
 6.2500000000e-003	 1.2500000000e-001	 1.0078880026e+000	 1.8651212874e-001	 2.7579764448e+001
 1.2500000000e-002	 6.2500000000e-002	 1.0457526541e+000	 9.4347159819e-002	 2.6805807706e+001
 1.2500000000e-002	 6.8750000000e-002	 1.0448437283e+000	 1.0393066707e-001	 2.6751946470e+001
 1.2500000000e-002	 7.5000000000e-002	 1.0438435588e+000	 1.1353688729e-001	 2.6690884799e+001
 1.2500000000e-002	 8.1250000000e-002	 1.0427513919e+000	 1.2316466467e-001	 2.6622527637e+001
 1.2500000000e-002	 8.7500000000e-002	 1.0415664906e+000	 1.3281282210e-001	 2.6546782066e+001
 1.2500000000e-002	 9.3750000000e-002	 1.0402881349e+000	 1.4248016138e-001	 2.6463557466e+001
 1.2500000000e-002	 1.0000000000e-001	 1.0389156230e+000	 1.5216546349e-001	 2.6372765689e+001
 1.2500000000e-002	 1.0625000000e-001	 1.0374482715e+000	 1.6186748880e-001	 2.6274321237e+001
 1.2500000000e-002	 1.1250000000e-001	 1.0358854162e+000	 1.7158497739e-001	 2.6168141440e+001
 1.2500000000e-002	 1.1875000000e-001	 1.0342264127e+000	 1.8131664935e-001	 2.6054146653e+001
 1.2500000000e-002	 1.2500000000e-001	 1.0324706368e+000	 1.9106120505e-001	 2.5932260445e+001
 1.8750000000e-002	 6.2500000000e-002	 1.0706515268e+000	 9.6593520764e-002	 2.5238877346e+001
 1.8750000000e-002	 6.8750000000e-002	 1.0697209599e+000	 1.0640520676e-001	 2.5192781128e+001
 1.8750000000e-002	 7.5000000000e-002	 1.0686969769e+000	 1.1624014650e-001	 2.5139544921e+001
 1.8750000000e-002	 8.1250000000e-002	 1.0675788060e+000	 1.2609715668e-001	 2.5079068568e+001
 1.8750000000e-002	 8.7500000000e-002	 1.0663656927e+000	 1.3597503214e-001	 2.5011253799e+001
 1.8750000000e-002	 9.3750000000e-002	 1.0650569000e+000	 1.4587254618e-001	 2.4936004392e+001
 1.8750000000e-002	 1.0000000000e-001	 1.0636517093e+000	 1.5578845071e-001	 2.4853226330e+001
 1.8750000000e-002	 1.0625000000e-001	 1.0621494208e+000	 1.6572147663e-001	 2.4762827976e+001
 1.8750000000e-002	 1.1250000000e-001	 1.0605493547e+000	 1.7567033400e-001	 2.4664720241e+001
 1.8750000000e-002	 1.1875000000e-001	 1.0588508511e+000	 1.8563371242e-001	 2.4558816766e+001
 1.8750000000e-002	 1.2500000000e-001	 1.0570532710e+000	 1.9561028136e-001	 2.4445034099e+001
 2.5000000000e-002	 6.2500000000e-002	 1.0955503995e+000	 9.8839881709e-002	 2.3825601137e+001
 2.5000000000e-002	 6.8750000000e-002	 1.0945981915e+000	 1.0887974645e-001	 2.3786854180e+001
 2.5000000000e-002	 7.5000000000e-002	 1.0935503949e+000	 1.1894340572e-001	 2.3741069061e+001
 2.5000000000e-002	 8.1250000000e-002	 1.0924062201e+000	 1.2902964869e-001	 2.3688141550e+001
 2.5000000000e-002	 8.7500000000e-002	 1.0911648949e+000	 1.3913724219e-001	 2.3627969134e+001
 2.5000000000e-002	 9.3750000000e-002	 1.0898256651e+000	 1.4926493097e-001	 2.3560451175e+001
 2.5000000000e-002	 1.0000000000e-001	 1.0883877955e+000	 1.5941143794e-001	 2.3485489074e+001
 2.5000000000e-002	 1.0625000000e-001	 1.0868505702e+000	 1.6957546445e-001	 2.3402986433e+001
 2.5000000000e-002	 1.1250000000e-001	 1.0852132932e+000	 1.7975569060e-001	 2.3312849229e+001
 2.5000000000e-002	 1.1875000000e-001	 1.0834752895e+000	 1.8995077550e-001	 2.3214985981e+001
 2.5000000000e-002	 1.2500000000e-001	 1.0816359052e+000	 2.0015935767e-001	 2.3109307932e+001
 3.1250000000e-002	 6.2500000000e-002	 1.1204492722e+000	 1.0108624265e-001	 2.2558015183e+001
 3.1250000000e-002	 6.8750000000e-002	 1.1194754231e+000	 1.1135428614e-001	 2.2526273251e+001
 3.1250000000e-002	 7.5000000000e-002	 1.1184038130e+000	 1.2164666494e-001	 2.2487634356e+001
 3.1250000000e-002	 8.1250000000e-002	 1.1172336342e+000	 1.3196214071e-001	 2.2441991137e+001
 3.1250000000e-002	 8.7500000000e-002	 1.1159640970e+000	 1.4229945224e-001	 2.2389237874e+001
 3.1250000000e-002	 9.3750000000e-002	 1.1145944303e+000	 1.5265731576e-001	 2.2329270645e+001
 3.1250000000e-002	 1.0000000000e-001	 1.1131238818e+000	 1.6303442516e-001	 2.2261987495e+001
 3.1250000000e-002	 1.0625000000e-001	 1.1115517195e+000	 1.7342945228e-001	 2.2187288608e+001
 3.1250000000e-002	 1.1250000000e-001	 1.1098772317e+000	 1.8384104720e-001	 2.2105076479e+001
 3.1250000000e-002	 1.1875000000e-001	 1.1080997279e+000	 1.9426783858e-001	 2.2015256091e+001
 3.1250000000e-002	 1.2500000000e-001	 1.1062185395e+000	 2.0470843398e-001	 2.1917735093e+001
 3.7500000000e-002	 6.2500000000e-002	 1.1453481449e+000	 1.0333260360e-001	 2.1429643140e+001
 3.7500000000e-002	 6.8750000000e-002	 1.1443526547e+000	 1.1382882583e-001	 2.1404615222e+001
 3.7500000000e-002	 7.5000000000e-002	 1.1432572311e+000	 1.2434992416e-001	 2.1372868724e+001
 3.7500000000e-002	 8.1250000000e-002	 1.1420610483e+000	 1.3489463272e-001	 2.1334293996e+001
 3.7500000000e-002	 8.7500000000e-002	 1.1407632992e+000	 1.4546166229e-001	 2.1288783045e+001
 3.7500000000e-002	 9.3750000000e-002	 1.1393631954e+000	 1.5604970055e-001	 2.1236229700e+001
 3.7500000000e-002	 1.0000000000e-001	 1.1378599681e+000	 1.6665741239e-001	 2.1176529799e+001
 3.7500000000e-002	 1.0625000000e-001	 1.1362528688e+000	 1.7728344011e-001	 2.1109581367e+001
 3.7500000000e-002	 1.1250000000e-001	 1.1345411701e+000	 1.8792640381e-001	 2.1035284804e+001
 3.7500000000e-002	 1.1875000000e-001	 1.1327241663e+000	 1.9858490166e-001	 2.0953543070e+001
 3.7500000000e-002	 1.2500000000e-001	 1.1308011737e+000	 2.0925751029e-001	 2.0864261884e+001
 4.3750000000e-002	 6.2500000000e-002	 1.1702470176e+000	 1.0557896455e-001	 2.0435358299e+001
 4.3750000000e-002	 6.8750000000e-002	 1.1692298864e+000	 1.1630336552e-001	 2.0416786705e+001
 4.3750000000e-002	 7.5000000000e-002	 1.1681106491e+000	 1.2705318338e-001	 2.0391709643e+001
 4.3750000000e-002	 8.1250000000e-002	 1.1668884624e+000	 1.3782712473e-001	 2.0360015883e+001
 4.3750000000e-002	 8.7500000000e-002	 1.1655625014e+000	 1.4862387233e-001	 2.0321595960e+001
 4.3750000000e-002	 9.3750000000e-002	 1.1641319605e+000	 1.5944208535e-001	 2.0276342364e+001
 4.3750000000e-002	 1.0000000000e-001	 1.1625960543e+000	 1.7028039961e-001	 2.0224149743e+001
 4.3750000000e-002	 1.0625000000e-001	 1.1609540181e+000	 1.8113742794e-001	 2.0164915098e+001
 4.3750000000e-002	 1.1250000000e-001	 1.1592051086e+000	 1.9201176041e-001	 2.0098537989e+001
 4.3750000000e-002	 1.1875000000e-001	 1.1573486046e+000	 2.0290196474e-001	 2.0024920748e+001
 4.3750000000e-002	 1.2500000000e-001	 1.1553838079e+000	 2.1380658660e-001	 1.9943968690e+001
 5.0000000000e-002	 6.2500000000e-002	 1.1951458903e+000	 1.0782532549e-001	 1.9571213227e+001
 5.0000000000e-002	 6.8750000000e-002	 1.1941071180e+000	 1.1877790521e-001	 1.9558852428e+001
 5.0000000000e-002	 7.5000000000e-002	 1.1929640672e+000	 1.2975644260e-001	 1.9540231179e+001
 5.0000000000e-002	 8.1250000000e-002	 1.1917158765e+000	 1.4075961675e-001	 1.9515237208e+001
 5.0000000000e-002	 8.7500000000e-002	 1.1903617035e+000	 1.5178608238e-001	 1.9483760215e+001
 5.0000000000e-002	 9.3750000000e-002	 1.1889007256e+000	 1.6283447014e-001	 1.9445692092e+001
 5.0000000000e-002	 1.0000000000e-001	 1.1873321406e+000	 1.7390338684e-001	 1.9400927135e+001
 5.0000000000e-002	 1.0625000000e-001	 1.1856551674e+000	 1.8499141576e-001	 1.9349362274e+001
 5.0000000000e-002	 1.1250000000e-001	 1.1838690471e+000	 1.9609711701e-001	 1.9290897300e+001
 5.0000000000e-002	 1.1875000000e-001	 1.1819730430e+000	 2.0721902781e-001	 1.9225435108e+001
 5.0000000000e-002	 1.2500000000e-001	 1.1799664421e+000	 2.1835566291e-001	 1.9152881936e+001
 5.6250000000e-002	 6.2500000000e-002	 1.2200447631e+000	 1.1007168644e-001	 1.8834228539e+001
 5.6250000000e-002	 6.8750000000e-002	 1.2189843496e+000	 1.2125244490e-001	 1.8827823569e+001
 5.6250000000e-002	 7.5000000000e-002	 1.2178174853e+000	 1.3245970182e-001	 1.8815431770e+001
 5.6250000000e-002	 8.1250000000e-002	 1.2165432906e+000	 1.4369210877e-001	 1.8796940176e+001
 5.6250000000e-002	 8.7500000000e-002	 1.2151609057e+000	 1.5494829243e-001	 1.8772238091e+001
 5.6250000000e-002	 9.3750000000e-002	 1.2136694907e+000	 1.6622685494e-001	 1.8741217333e+001
 5.6250000000e-002	 1.0000000000e-001	 1.2120682268e+000	 1.7752637406e-001	 1.8703772467e+001
 5.6250000000e-002	 1.0625000000e-001	 1.2103563168e+000	 1.8884540359e-001	 1.8659801070e+001
 5.6250000000e-002	 1.1250000000e-001	 1.2085329856e+000	 2.0018247362e-001	 1.8609203982e+001
 5.6250000000e-002	 1.1875000000e-001	 1.2065974814e+000	 2.1153609089e-001	 1.8551885584e+001
 5.6250000000e-002	 1.2500000000e-001	 1.2045490763e+000	 2.2290473922e-001	 1.8487754075e+001
 6.2500000000e-002	 6.2500000000e-002	 1.2449436358e+000	 1.1231804739e-001	 1.8222138027e+001
 6.2500000000e-002	 6.8750000000e-002	 1.2438615812e+000	 1.2372698459e-001	 1.8221403805e+001
 6.2500000000e-002	 7.5000000000e-002	 1.2426709033e+000	 1.3516296104e-001	 1.8214981117e+001
 6.2500000000e-002	 8.1250000000e-002	 1.2413707047e+000	 1.4662460078e-001	 1.8202756441e+001
 6.2500000000e-002	 8.7500000000e-002	 1.2399601078e+000	 1.5811050249e-001	 1.8184618899e+001
 6.2500000000e-002	 9.3750000000e-002	 1.2384382558e+000	 1.6961923973e-001	 1.8160460517e+001
 6.2500000000e-002	 1.0000000000e-001	 1.2368043131e+000	 1.8114936129e-001	 1.8130176496e+001
 6.2500000000e-002	 1.0625000000e-001	 1.2350574661e+000	 1.9269939142e-001	 1.8093665494e+001
 6.2500000000e-002	 1.1250000000e-001	 1.2331969241e+000	 2.0426783022e-001	 1.8050829922e+001
 6.2500000000e-002	 1.1875000000e-001	 1.2312219198e+000	 2.1585315397e-001	 1.8001576243e+001
 6.2500000000e-002	 1.2500000000e-001	 1.2291317105e+000	 2.2745381553e-001	 1.7945815297e+001
 0.0000000000e+000	 1.2500000000e-001	 9.8330536841e-001	 1.8196305243e-001	 2.9397879775e+001
 0.0000000000e+000	 1.3125000000e-001	 9.8154046252e-001	 1.9125459577e-001	 2.9255661173e+001
 0.0000000000e+000	 1.3750000000e-001	 9.7968226449e-001	 2.0055587900e-001	 2.9105730354e+001
 0.0000000000e+000	 1.4375000000e-001	 9.7773024174e-001	 2.0986561017e-001	 2.8948043726e+001
 0.0000000000e+000	 1.5000000000e-001	 9.7568388343e-001	 2.1918248004e-001	 2.8782562879e+001
 0.0000000000e+000	 1.5625000000e-001	 9.7354270101e-001	 2.2850516241e-001	 2.8609254730e+001
 0.0000000000e+000	 1.6250000000e-001	 9.7130622879e-001	 2.3783231458e-001	 2.8428091673e+001
 0.0000000000e+000	 1.6875000000e-001	 9.6897402446e-001	 2.4716257779e-001	 2.8239051738e+001
 0.0000000000e+000	 1.7500000000e-001	 9.6654566967e-001	 2.5649457767e-001	 2.8042118753e+001
 0.0000000000e+000	 1.8125000000e-001	 9.6402077054e-001	 2.6582692472e-001	 2.7837282527e+001
 0.0000000000e+000	 1.8750000000e-001	 9.6139895816e-001	 2.7515821483e-001	 2.7624539027e+001
