label=Stress@IntegrationPoint
num_items=37

10	: 1.609835e-02	 1.017046e+01	 2.449871e-02	 3.055967e+00	 3.496160e-02	 1.014367e+01	 3.464003e-02	 3.053590e+00	 4.497323e-02	 1.009623e+01	 3.389542e-02	 3.042360e+00	 3.940773e-02	 1.020630e+01	 3.534499e-02	 3.073713e+00	 2.333203e-02	 1.014916e+01	 3.448984e-02	 3.051747e+00	 5.840551e-03	 1.008871e+01	 3.078606e-02	 3.028365e+00	 1.894443e-02	 1.022338e+01	 3.740383e-02	 3.072699e+00	-6.301596e-04	 1.014936e+01	 3.109263e-02	 3.044618e+00	-1.418471e-02	 1.008938e+01	 2.997012e-02	 3.022558e+00	
11	: 3.763899e-02	 1.005631e+01	 2.521106e-02	 3.028186e+00	 1.121691e-02	 9.987110e+00	 8.915381e-03	 2.999498e+00	-1.043379e-02	 9.929039e+00	 1.568798e-03	 2.975582e+00	 7.160783e-04	 1.005471e+01	 2.535854e-02	 3.016629e+00	 2.672667e-03	 1.000318e+01	 1.488453e-02	 3.001755e+00	 6.428527e-03	 9.955840e+00	 8.492780e-03	 2.988681e+00	-1.349046e-02	 1.006285e+01	 2.876725e-02	 3.014807e+00	-2.193089e-03	 1.002082e+01	 2.190040e-02	 3.005588e+00	 7.931450e-03	 9.976059e+00	 1.424899e-02	 2.995197e+00	
12	:-4.581422e-01	 9.555899e+00	-7.611857e-01	 2.729327e+00	-2.168453e-01	 1.029949e+01	-4.490928e-01	 3.024794e+00	-2.118460e-01	 1.049173e+01	-1.973511e-01	 3.083964e+00	 3.507206e-02	 9.780030e+00	-4.372829e-01	 2.944531e+00	 1.868451e-03	 1.017113e+01	-3.302516e-01	 3.051900e+00	-1.593144e-01	 1.026361e+01	-2.401765e-01	 3.031289e+00	 1.721277e-01	 9.851522e+00	-2.456019e-01	 3.007095e+00	 3.417432e-02	 9.962879e+00	-2.629244e-01	 2.999116e+00	-1.234400e-01	 1.002836e+01	-2.538081e-01	 2.971476e+00	
13	:-2.335890e-01	 1.040633e+01	-1.110857e-01	 3.051824e+00	-1.492518e-01	 1.030346e+01	-3.935760e-02	 3.046261e+00	-4.705718e-02	 1.024224e+01	 1.387780e-02	 3.058556e+00	-2.096738e-01	 1.023363e+01	-1.890694e-01	 3.007188e+00	-1.431320e-01	 1.022111e+01	-1.034830e-01	 3.023393e+00	-8.308351e-02	 1.019343e+01	-3.480225e-02	 3.033105e+00	-1.512129e-01	 1.007574e+01	-2.196536e-01	 2.977358e+00	-9.625872e-02	 1.015623e+01	-1.383525e-01	 3.017991e+00	-7.214861e-02	 1.016475e+01	-7.237013e-02	 3.027780e+00	
14	:-1.685716e-02	 1.020889e+01	 2.398168e-02	 3.057610e+00	-2.199421e-02	 1.013979e+01	 2.146157e-02	 3.035339e+00	-1.969158e-02	 1.008805e+01	 2.522562e-02	 3.020509e+00	-6.283071e-02	 1.016625e+01	-1.512305e-02	 3.031026e+00	-4.593757e-02	 1.011765e+01	-3.965347e-03	 3.021514e+00	-2.416201e-02	 1.008044e+01	 9.203789e-03	 3.016885e+00	-6.490024e-02	 1.014243e+01	-4.894978e-02	 3.023258e+00	-4.269077e-02	 1.010716e+01	-2.601968e-02	 3.019342e+00	-1.815615e-02	 1.007733e+01	-5.350866e-03	 3.017751e+00	
15	:-1.477247e-02	 1.006531e+01	 2.612752e-02	 3.015161e+00	-5.686985e-03	 1.002602e+01	 2.005161e-02	 3.006100e+00	 2.292237e-03	 9.984151e+00	 1.187674e-02	 2.995933e+00	-1.575484e-02	 1.006102e+01	 1.257944e-02	 3.013579e+00	-1.043875e-02	 1.002727e+01	 8.583335e-03	 3.005049e+00	-3.028084e-03	 9.998408e+00	 2.838206e-03	 2.998614e+00	-1.072622e-02	 1.005930e+01	 6.380689e-04	 3.014573e+00	-7.810676e-03	 1.003168e+01	 1.106715e-03	 3.007161e+00	 4.002974e-04	 1.001642e+01	 1.762705e-04	 3.005045e+00	
16	: 1.132556e-01	 9.845671e+00	-2.010510e-01	 2.987678e+00	 1.442953e-02	 9.898391e+00	-2.327991e-01	 2.973846e+00	-7.500469e-02	 9.973026e+00	-2.308156e-01	 2.969406e+00	 6.421802e-02	 9.878500e+00	-1.583766e-01	 2.982815e+00	 4.873708e-02	 9.942658e+00	-1.715189e-01	 2.997419e+00	 3.416955e-02	 1.000895e+01	-1.692626e-01	 3.012935e+00	 1.088010e-01	 9.951452e+00	-1.220420e-01	 3.018076e+00	 1.049509e-01	 9.996313e+00	-1.228958e-01	 3.030379e+00	 9.353583e-02	 1.002352e+01	-1.266839e-01	 3.035117e+00	
17	:-8.350079e-02	 1.003991e+01	-2.024892e-01	 2.986924e+00	-5.086781e-02	 1.013073e+01	-1.369961e-01	 3.023959e+00	-5.160762e-02	 1.014368e+01	-8.404069e-02	 3.027622e+00	 2.866598e-02	 1.004810e+01	-1.547587e-01	 3.023030e+00	 1.229786e-02	 1.008831e+01	-1.200604e-01	 3.030182e+00	-2.178228e-02	 1.008719e+01	-8.992973e-02	 3.019622e+00	 7.922877e-02	 1.002988e+01	-1.244451e-01	 3.032734e+00	 4.503696e-02	 1.003284e+01	-1.088729e-01	 3.023364e+00	 8.793925e-03	 1.003102e+01	-8.989817e-02	 3.011943e+00	
18	:-5.256952e-02	 1.012448e+01	-6.248650e-02	 3.021573e+00	-3.308357e-02	 1.009701e+01	-3.571505e-02	 3.019177e+00	-1.280809e-02	 1.007137e+01	-1.271898e-02	 3.017569e+00	-3.080826e-02	 1.007691e+01	-7.295264e-02	 3.013831e+00	-1.755884e-02	 1.006648e+01	-4.483100e-02	 3.014676e+00	-6.239757e-03	 1.005155e+01	-2.141525e-02	 3.013592e+00	-2.829008e-04	 1.003310e+01	-7.469235e-02	 3.009844e+00	 3.090066e-03	 1.003815e+01	-4.724709e-02	 3.012372e+00	 1.812829e-03	 1.003235e+01	-2.543823e-02	 3.010250e+00	
19	:-7.201893e-03	 1.005487e+01	-5.467126e-03	 3.014302e+00	-5.150278e-03	 1.003096e+01	-1.932722e-03	 3.007742e+00	 2.433641e-03	 1.001995e+01	 3.197617e-04	 3.006714e+00	-3.686149e-03	 1.003984e+01	-1.324145e-02	 3.010847e+00	-2.953358e-03	 1.002220e+01	-6.323777e-03	 3.005774e+00	 9.249202e-04	 1.001190e+01	-6.353075e-04	 3.003847e+00	 3.146601e-04	 1.002502e+01	-1.744970e-02	 3.007599e+00	-6.513871e-05	 1.001374e+01	-8.927177e-03	 3.004103e+00	 3.137300e-04	 1.000424e+01	-1.581135e-03	 3.001366e+00	
20	: 1.608128e-01	 9.980230e+00	-1.005340e-01	 3.042313e+00	 1.378237e-01	 1.000948e+01	-1.006277e-01	 3.044190e+00	 1.058288e-01	 1.001771e+01	-1.080394e-01	 3.037062e+00	 2.341816e-01	 9.980123e+00	-6.001259e-02	 3.064291e+00	 1.883354e-01	 9.998385e+00	-6.400870e-02	 3.056016e+00	 1.370102e-01	 1.000386e+01	-7.205417e-02	 3.042262e+00	 3.070012e-01	 9.979780e+00	-2.127008e-02	 3.086034e+00	 2.510838e-01	 9.992538e+00	-2.654064e-02	 3.073086e+00	 1.932145e-01	 1.000074e+01	-3.259196e-02	 3.058187e+00	
21	: 8.659068e-02	 1.001520e+01	-1.084336e-01	 3.030536e+00	 5.931670e-02	 1.001429e+01	-9.532116e-02	 3.022081e+00	 3.363734e-02	 1.001710e+01	-7.859654e-02	 3.015220e+00	 1.143191e-01	 1.000564e+01	-7.018134e-02	 3.035988e+00	 9.021065e-02	 1.001221e+01	-5.543418e-02	 3.030727e+00	 6.456503e-02	 1.001520e+01	-4.432474e-02	 3.023929e+00	 1.625384e-01	 1.000487e+01	-2.836643e-02	 3.050223e+00	 1.132356e-01	 1.000677e+01	-1.431809e-02	 3.036002e+00	 5.926384e-02	 9.997775e+00	-1.115737e-02	 3.017112e+00	
22	: 2.547952e-02	 1.002253e+01	-6.536155e-02	 3.014403e+00	 1.905831e-02	 1.002891e+01	-4.206695e-02	 3.014391e+00	 7.932275e-03	 1.002431e+01	-2.362292e-02	 3.009673e+00	 5.178457e-02	 1.001646e+01	-3.798634e-02	 3.020472e+00	 3.310009e-02	 1.001683e+01	-2.575306e-02	 3.014980e+00	 1.224295e-02	 1.001214e+01	-1.473939e-02	 3.007316e+00	 3.774131e-02	 9.993089e+00	-1.184559e-02	 3.009249e+00	 2.099707e-02	 9.993555e+00	-8.786921e-03	 3.004366e+00	 4.612324e-03	 9.994859e+00	-3.316895e-03	 2.999842e+00	
23	: 3.572040e-03	 1.001876e+01	-1.660522e-02	 3.006700e+00	 2.475156e-03	 1.001073e+01	-8.469187e-03	 3.003960e+00	 9.507627e-04	 1.000169e+01	-1.366842e-03	 3.000794e+00	 5.733730e-03	 1.000993e+01	-1.004001e-02	 3.004698e+00	 4.257923e-03	 1.000708e+01	-4.501567e-03	 3.003401e+00	 6.651327e-04	 9.999291e+00	 4.411402e-04	 2.999987e+00	 5.857845e-04	 9.997959e+00	-7.531134e-04	 2.999563e+00	 4.442493e-04	 1.000103e+01	 9.289065e-04	 3.000443e+00	-3.503742e-03	 9.995223e+00	 2.453153e-03	 2.997516e+00	
24	:-2.130546e+00	 9.959931e+00	-3.618166e+00	 2.348815e+00	-1.622694e+00	 1.144834e+01	-2.368660e+00	 2.947693e+00	-1.525255e+00	 1.197911e+01	-1.147477e+00	 3.136158e+00	-4.148009e-01	 9.816439e+00	-1.631202e+00	 2.820492e+00	-4.576990e-01	 1.059100e+01	-1.416275e+00	 3.039991e+00	-7.034465e-01	 1.089225e+01	-1.209103e+00	 3.056642e+00	 7.297005e-02	 9.146673e+00	-7.672339e-01	 2.765893e+00	-1.787537e-01	 9.353934e+00	-9.296000e-01	 2.752554e+00	-4.257632e-01	 9.572195e+00	-1.079155e+00	 2.743930e+00	
25	: 3.081015e-02	 8.978681e+00	-6.419536e-01	 2.702847e+00	-1.423141e-01	 9.061600e+00	-7.373848e-01	 2.675786e+00	-2.600615e-01	 9.273732e+00	-8.164265e-01	 2.704101e+00	 1.521441e-01	 9.394282e+00	-3.863356e-01	 2.863928e+00	 1.484946e-01	 9.484579e+00	-3.671251e-01	 2.889922e+00	 1.667607e-01	 9.626011e+00	-3.397947e-01	 2.937832e+00	 2.135752e-01	 9.784211e+00	-1.862231e-01	 2.999336e+00	 2.419161e-01	 9.822963e+00	-1.583319e-01	 3.019464e+00	 2.587111e-01	 9.834775e+00	-1.305907e-01	 3.028046e+00	
26	: 1.752077e-01	 9.876783e+00	-1.296623e-01	 3.015597e+00	 1.764891e-01	 9.886555e+00	-1.349520e-01	 3.018913e+00	 1.600209e-01	 9.854912e+00	-1.423930e-01	 3.004480e+00	 9.352531e-02	 9.852805e+00	-1.060623e-01	 2.983899e+00	 7.351451e-02	 9.858971e+00	-1.408406e-01	 2.979746e+00	 4.789684e-02	 9.852056e+00	-1.763778e-01	 2.969986e+00	 1.248273e-01	 9.877248e+00	-9.251150e-02	 3.000623e+00	 1.066730e-01	 9.889730e+00	-1.183269e-01	 2.998921e+00	 9.505434e-02	 9.917462e+00	-1.435087e-01	 3.003755e+00	
27	: 1.897446e-01	 9.914242e+00	-7.619846e-02	 3.031196e+00	 1.792178e-01	 9.927686e+00	-8.470280e-02	 3.032071e+00	 1.767330e-01	 9.959894e+00	-9.226400e-02	 3.040988e+00	 2.784894e-01	 9.972769e+00	-3.451599e-02	 3.075378e+00	 2.738511e-01	 9.975287e+00	-3.155467e-02	 3.074741e+00	 2.702881e-01	 9.980313e+00	-2.797868e-02	 3.075180e+00	 3.205887e-01	 1.001131e+01	-4.163074e-03	 3.099568e+00	 3.163780e-01	 1.000056e+01	-1.179702e-02	 3.095080e+00	 3.062760e-01	 9.976061e+00	-1.914475e-02	 3.084701e+00	
28	:-3.732297e-01	 5.436963e+00	-3.641924e+00	 1.519120e+00	-9.528764e-01	 7.124566e+00	-4.065476e+00	 1.851507e+00	-1.417477e+00	 9.080610e+00	-4.437834e+00	 2.298940e+00	 3.315080e-01	 7.164057e+00	-1.367765e+00	 2.248669e+00	 4.084681e-02	 8.126650e+00	-1.540936e+00	 2.450249e+00	-1.865424e-01	 9.236878e+00	-1.676924e+00	 2.715101e+00	 6.214633e-01	 8.713387e+00	-4.228617e-01	 2.800455e+00	 3.868459e-01	 8.851138e+00	-5.096018e-01	 2.771395e+00	 1.637267e-01	 9.015719e+00	-5.731705e-01	 2.753834e+00	
29	: 4.600441e-01	 9.148266e+00	-3.725241e-01	 2.882493e+00	 2.867820e-01	 9.071666e+00	-4.632010e-01	 2.807534e+00	 1.113324e-01	 8.989961e+00	-5.376423e-01	 2.730388e+00	 9.660132e-02	 9.299634e+00	-2.677765e-01	 2.818871e+00	 1.230884e-01	 9.330522e+00	-3.428897e-01	 2.836083e+00	 1.521304e-01	 9.367371e+00	-4.115906e-01	 2.855851e+00	 6.389145e-02	 9.592746e+00	-1.341604e-01	 2.896991e+00	 1.268158e-01	 9.661130e+00	-1.786920e-01	 2.936384e+00	 1.970375e-01	 9.746543e+00	-2.266344e-01	 2.983074e+00	
30	: 1.446474e-01	 9.736994e+00	-7.772111e-02	 2.964493e+00	 1.572011e-01	 9.784682e+00	-1.034421e-01	 2.982565e+00	 1.771148e-01	 9.849542e+00	-1.342303e-01	 3.007997e+00	 2.082091e-01	 9.833879e+00	-5.159114e-02	 3.012626e+00	 1.609809e-01	 9.837122e+00	-6.220027e-02	 2.999431e+00	 1.165850e-01	 9.846974e+00	-7.374518e-02	 2.989068e+00	 2.203717e-01	 9.908736e+00	-4.958612e-02	 3.038732e+00	 1.820466e-01	 9.896971e+00	-5.942098e-02	 3.023705e+00	 1.420262e-01	 9.881251e+00	-6.606017e-02	 3.006983e+00	
31	: 2.019548e-01	 9.925030e+00	-4.519724e-02	 3.038095e+00	 1.977630e-01	 9.922402e+00	-5.852220e-02	 3.036049e+00	 1.914424e-01	 9.914806e+00	-6.853538e-02	 3.031875e+00	 2.293711e-01	 9.950255e+00	-1.970748e-02	 3.053888e+00	 2.491849e-01	 9.957863e+00	-3.033571e-02	 3.062114e+00	 2.699078e-01	 9.967593e+00	-4.138457e-02	 3.071250e+00	 3.647513e-01	 1.002175e+01	 8.866046e-04	 3.115950e+00	 3.465194e-01	 1.001300e+01	 2.575341e-03	 3.107856e+00	 3.322346e-01	 1.001346e+01	 1.110346e-04	 3.103709e+00	
32	:-3.995729e-01	 3.166741e+00	-3.491622e-01	 8.301504e-01	-4.717440e-01	 3.547062e+00	-1.506216e+00	 9.225955e-01	-2.618430e-01	 4.585551e+00	-2.668958e+00	 1.297113e+00	 7.060185e-01	 6.001198e+00	-1.688419e-01	 2.012165e+00	 5.177236e-01	 6.167265e+00	-6.574487e-01	 2.005497e+00	 4.942616e-01	 6.717943e+00	-1.143950e+00	 2.163661e+00	 1.095930e+00	 8.528935e+00	-7.635113e-02	 2.887459e+00	 9.210694e-01	 8.536274e+00	-2.677676e-01	 2.837203e+00	 7.938021e-01	 8.654665e+00	-4.492853e-01	 2.834540e+00	
33	: 7.437038e-01	 9.166542e+00	-5.287206e-02	 2.973074e+00	 6.494400e-01	 9.156252e+00	-2.053316e-01	 2.941708e+00	 5.673224e-01	 9.174303e+00	-3.473798e-01	 2.922488e+00	 2.145210e-02	 9.206260e+00	-1.918706e-02	 2.768314e+00	 4.236594e-02	 9.230533e+00	-1.046708e-01	 2.781870e+00	 7.084926e-02	 9.272468e+00	-1.857752e-01	 2.802995e+00	-5.615737e-02	 9.522252e+00	-2.858453e-03	 2.839829e+00	-2.034696e-02	 9.538111e+00	-3.585886e-02	 2.855329e+00	 1.845636e-02	 9.560953e+00	-7.051188e-02	 2.873823e+00	
34	: 1.174132e-01	 9.715998e+00	-4.501091e-03	 2.950023e+00	 1.243495e-01	 9.716561e+00	-2.581559e-02	 2.952273e+00	 1.331203e-01	 9.721404e+00	-4.996458e-02	 2.956357e+00	 2.735411e-01	 9.843831e+00	-1.077270e-02	 3.035212e+00	 2.522319e-01	 9.837047e+00	-3.383945e-02	 3.026784e+00	 2.333528e-01	 9.835935e+00	-5.777025e-02	 3.020786e+00	 2.718983e-01	 9.904047e+00	-1.007539e-02	 3.052784e+00	 2.551019e-01	 9.903957e+00	-3.300794e-02	 3.047718e+00	 2.413314e-01	 9.910927e+00	-5.483410e-02	 3.045678e+00	
35	: 2.089049e-01	 9.906048e+00	-5.352918e-03	 3.034486e+00	 2.058245e-01	 9.911144e+00	-2.245909e-02	 3.035091e+00	 2.051371e-01	 9.921825e+00	-3.821063e-02	 3.038089e+00	 2.072461e-01	 9.944069e+00	 8.538275e-04	 3.045394e+00	 2.136520e-01	 9.946094e+00	-3.245996e-03	 3.047924e+00	 2.196799e-01	 9.947238e+00	-7.108520e-03	 3.050075e+00	 3.780650e-01	 1.005601e+01	-4.162753e-04	 3.130222e+00	 3.753817e-01	 1.004700e+01	-2.844456e-04	 3.126715e+00	 3.695494e-01	 1.003065e+01	-1.032641e-03	 3.120059e+00	
36	:-9.117675e+00	-2.109510e-01	 3.999280e-02	-2.798588e+00	-8.696593e+00	-1.789853e-01	-7.962378e-02	-2.662674e+00	-8.417816e+00	-4.790624e-01	-1.301492e-01	-2.669063e+00	-5.173035e+00	 3.744448e-01	-5.332978e-02	-1.439577e+00	-4.675343e+00	 5.992869e-01	-5.688250e-01	-1.222817e+00	-4.107754e+00	 9.872203e-01	-1.157647e+00	-9.361602e-01	-2.280263e+00	 5.090399e-01	-1.613706e-01	-5.313670e-01	-2.204423e+00	 7.131315e-01	-9.312777e-01	-4.473875e-01	-1.846486e+00	 1.575448e+00	-1.916929e+00	-8.131140e-02	
