label=Strain@IntegrationPoint
num_items=37

10:	-1.918364e-05	 4.489728e-05	 3.092070e-07	 0.000000e+00	-1.904959e-05	 4.474323e-05	 4.372043e-07	 0.000000e+00	-1.891555e-05	 4.451470e-05	 4.278062e-07	 0.000000e+00	-1.914853e-05	 4.501148e-05	 4.461018e-07	 0.000000e+00	-1.911135e-05	 4.478948e-05	 4.353087e-07	 0.000000e+00	-1.907418e-05	 4.455557e-05	 3.885620e-07	 0.000000e+00	-1.927126e-05	 4.512569e-05	 4.720871e-07	 0.000000e+00	-1.921759e-05	 4.483573e-05	 3.924313e-07	 0.000000e+00	-1.916391e-05	 4.459644e-05	 3.782636e-07	 0.000000e+00	
11:	-1.887238e-05	 4.435227e-05	 3.181978e-07	 0.000000e+00	-1.885809e-05	 4.409658e-05	 1.125242e-07	 0.000000e+00	-1.884379e-05	 4.388104e-05	 1.980036e-08	 0.000000e+00	-1.903246e-05	 4.441509e-05	 3.200592e-07	 0.000000e+00	-1.892625e-05	 4.418373e-05	 1.878629e-07	 0.000000e+00	-1.882004e-05	 4.396751e-05	 1.071904e-07	 0.000000e+00	-1.911062e-05	 4.447792e-05	 3.630818e-07	 0.000000e+00	-1.898115e-05	 4.427089e-05	 2.764128e-07	 0.000000e+00	-1.885168e-05	 4.405398e-05	 1.798416e-07	 0.000000e+00	
12:	-2.011510e-05	 4.308031e-05	-9.607199e-06	 0.000000e+00	-2.045695e-05	 4.590829e-05	-5.668162e-06	 0.000000e+00	-2.079880e-05	 4.674801e-05	-2.490839e-06	 0.000000e+00	-1.836066e-05	 4.313665e-05	-5.519105e-06	 0.000000e+00	-1.924777e-05	 4.492719e-05	-4.168224e-06	 0.000000e+00	-2.013488e-05	 4.564087e-05	-3.031353e-06	 0.000000e+00	-1.789057e-05	 4.319299e-05	-3.099829e-06	 0.000000e+00	-1.871080e-05	 4.394608e-05	-3.318463e-06	 0.000000e+00	-1.953103e-05	 4.453374e-05	-3.203404e-06	 0.000000e+00	
13:	-2.073319e-05	 4.641196e-05	-1.402052e-06	 0.000000e+00	-2.016586e-05	 4.579783e-05	-4.967465e-07	 0.000000e+00	-1.959853e-05	 4.533395e-05	 1.751566e-07	 0.000000e+00	-2.030059e-05	 4.560379e-05	-2.386313e-06	 0.000000e+00	-1.998292e-05	 4.542248e-05	-1.306096e-06	 0.000000e+00	-1.966526e-05	 4.518653e-05	-4.392517e-07	 0.000000e+00	-1.974341e-05	 4.479561e-05	-2.772327e-06	 0.000000e+00	-1.965303e-05	 4.504713e-05	-1.746196e-06	 0.000000e+00	-1.956265e-05	 4.503912e-05	-9.134094e-07	 0.000000e+00	
14:	-1.940198e-05	 4.512943e-05	 3.026814e-07	 0.000000e+00	-1.929385e-05	 4.483392e-05	 2.708742e-07	 0.000000e+00	-1.918573e-05	 4.460101e-05	 3.183816e-07	 0.000000e+00	-1.952434e-05	 4.502812e-05	-1.908734e-07	 0.000000e+00	-1.935770e-05	 4.478145e-05	-5.004807e-08	 0.000000e+00	-1.919107e-05	 4.457586e-05	 1.161643e-07	 0.000000e+00	-1.948838e-05	 4.492680e-05	-6.178127e-07	 0.000000e+00	-1.932351e-05	 4.472897e-05	-3.284038e-07	 0.000000e+00	-1.915864e-05	 4.455071e-05	-6.753520e-08	 0.000000e+00	
15:	-1.912094e-05	 4.449123e-05	 3.297649e-07	 0.000000e+00	-1.900642e-05	 4.430047e-05	 2.530786e-07	 0.000000e+00	-1.889191e-05	 4.410040e-05	 1.499006e-07	 0.000000e+00	-1.911716e-05	 4.447413e-05	 1.587696e-07	 0.000000e+00	-1.902978e-05	 4.431498e-05	 1.083334e-07	 0.000000e+00	-1.894240e-05	 4.417346e-05	 3.582202e-08	 0.000000e+00	-1.909169e-05	 4.445704e-05	 8.053297e-09	 0.000000e+00	-1.902652e-05	 4.432950e-05	 1.396824e-08	 0.000000e+00	-1.896135e-05	 4.424652e-05	 2.224773e-09	 0.000000e+00	
16:	-1.813956e-05	 4.327860e-05	-2.537536e-06	 0.000000e+00	-1.867593e-05	 4.369859e-05	-2.938241e-06	 0.000000e+00	-1.921230e-05	 4.419760e-05	-2.913207e-06	 0.000000e+00	-1.841833e-05	 4.351646e-05	-1.998928e-06	 0.000000e+00	-1.860818e-05	 4.382918e-05	-2.164802e-06	 0.000000e+00	-1.879803e-05	 4.414959e-05	-2.136324e-06	 0.000000e+00	-1.835950e-05	 4.375432e-05	-1.540336e-06	 0.000000e+00	-1.846144e-05	 4.395978e-05	-1.551112e-06	 0.000000e+00	-1.856338e-05	 4.410158e-05	-1.598923e-06	 0.000000e+00	
17:	-1.937647e-05	 4.450916e-05	-2.555689e-06	 0.000000e+00	-1.940425e-05	 4.484857e-05	-1.729077e-06	 0.000000e+00	-1.943203e-05	 4.490717e-05	-1.060708e-06	 0.000000e+00	-1.889647e-05	 4.433297e-05	-1.953265e-06	 0.000000e+00	-1.904490e-05	 4.454158e-05	-1.515325e-06	 0.000000e+00	-1.919333e-05	 4.460115e-05	-1.135035e-06	 0.000000e+00	-1.863863e-05	 4.415678e-05	-1.570667e-06	 0.000000e+00	-1.879527e-05	 4.423458e-05	-1.374125e-06	 0.000000e+00	-1.895191e-05	 4.429513e-05	-1.134637e-06	 0.000000e+00	
18:	-1.939993e-05	 4.482417e-05	-7.886646e-07	 0.000000e+00	-1.926184e-05	 4.466591e-05	-4.507724e-07	 0.000000e+00	-1.912374e-05	 4.451429e-05	-1.605308e-07	 0.000000e+00	-1.921374e-05	 4.457283e-05	-9.207615e-07	 0.000000e+00	-1.913546e-05	 4.450167e-05	-5.658282e-07	 0.000000e+00	-1.905719e-05	 4.441427e-05	-2.702896e-07	 0.000000e+00	-1.899595e-05	 4.432149e-05	-9.427190e-07	 0.000000e+00	-1.899062e-05	 4.433744e-05	-5.963225e-07	 0.000000e+00	-1.898528e-05	 4.431425e-05	-3.210650e-07	 0.000000e+00	
19:	-1.906774e-05	 4.443080e-05	-6.900256e-08	 0.000000e+00	-1.901340e-05	 4.432126e-05	-2.439358e-08	 0.000000e+00	-1.895905e-05	 4.425826e-05	 4.035827e-09	 0.000000e+00	-1.902375e-05	 4.435774e-05	-1.671250e-07	 0.000000e+00	-1.898712e-05	 4.427842e-05	-7.981466e-08	 0.000000e+00	-1.895048e-05	 4.422557e-05	-8.018444e-09	 0.000000e+00	-1.897801e-05	 4.428467e-05	-2.202389e-07	 0.000000e+00	-1.895834e-05	 4.423559e-05	-1.126731e-07	 0.000000e+00	-1.893868e-05	 4.419289e-05	-1.995608e-08	 0.000000e+00	
20:	-1.818422e-05	 4.378297e-05	-1.268876e-06	 0.000000e+00	-1.834115e-05	 4.395569e-05	-1.270059e-06	 0.000000e+00	-1.849807e-05	 4.405264e-05	-1.363604e-06	 0.000000e+00	-1.785992e-05	 4.364360e-05	-7.574405e-07	 0.000000e+00	-1.809701e-05	 4.381107e-05	-8.078768e-07	 0.000000e+00	-1.833411e-05	 4.393244e-05	-9.094216e-07	 0.000000e+00	-1.753759e-05	 4.350422e-05	-2.684574e-07	 0.000000e+00	-1.780875e-05	 4.366644e-05	-3.349790e-07	 0.000000e+00	-1.807992e-05	 4.381224e-05	-4.113548e-07	 0.000000e+00	
21:	-1.857829e-05	 4.407795e-05	-1.368579e-06	 0.000000e+00	-1.869705e-05	 4.412556e-05	-1.203083e-06	 0.000000e+00	-1.881581e-05	 4.418660e-05	-9.919951e-07	 0.000000e+00	-1.843772e-05	 4.398325e-05	-8.857839e-07	 0.000000e+00	-1.855666e-05	 4.405793e-05	-6.996547e-07	 0.000000e+00	-1.867560e-05	 4.411966e-05	-5.594385e-07	 0.000000e+00	-1.822325e-05	 4.388856e-05	-3.580229e-07	 0.000000e+00	-1.844464e-05	 4.399029e-05	-1.807138e-07	 0.000000e+00	-1.866603e-05	 4.405273e-05	-1.408211e-07	 0.000000e+00	
22:	-1.886214e-05	 4.422605e-05	-8.249516e-07	 0.000000e+00	-1.890258e-05	 4.426639e-05	-5.309420e-07	 0.000000e+00	-1.894302e-05	 4.426713e-05	-2.981534e-07	 0.000000e+00	-1.873444e-05	 4.414941e-05	-4.794393e-07	 0.000000e+00	-1.881769e-05	 4.418646e-05	-3.250387e-07	 0.000000e+00	-1.890095e-05	 4.420522e-05	-1.860312e-07	 0.000000e+00	-1.875223e-05	 4.407277e-05	-1.495074e-07	 0.000000e+00	-1.882708e-05	 4.410653e-05	-1.109029e-07	 0.000000e+00	-1.890193e-05	 4.414332e-05	-4.186372e-08	 0.000000e+00	
23:	-1.895178e-05	 4.425087e-05	-2.095805e-07	 0.000000e+00	-1.894141e-05	 4.421745e-05	-1.068927e-07	 0.000000e+00	-1.893105e-05	 4.418044e-05	-1.725140e-08	 0.000000e+00	-1.892550e-05	 4.420775e-05	-1.267185e-07	 0.000000e+00	-1.892663e-05	 4.419796e-05	-5.681590e-08	 0.000000e+00	-1.892776e-05	 4.417037e-05	 5.567789e-09	 0.000000e+00	-1.892559e-05	 4.416463e-05	-9.505315e-09	 0.000000e+00	-1.893203e-05	 4.417848e-05	 1.172406e-08	 0.000000e+00	-1.893847e-05	 4.416029e-05	 3.096213e-08	 0.000000e+00	
24:	-2.826782e-05	 4.803131e-05	-4.566617e-05	 0.000000e+00	-2.884225e-05	 5.364484e-05	-2.989571e-05	 0.000000e+00	-2.941668e-05	 5.580506e-05	-1.448272e-05	 0.000000e+00	-2.041689e-05	 4.414918e-05	-2.058799e-05	 0.000000e+00	-2.207280e-05	 4.765202e-05	-1.787531e-05	 0.000000e+00	-2.372871e-05	 4.944803e-05	-1.526052e-05	 0.000000e+00	-1.699417e-05	 4.026706e-05	-9.683535e-06	 0.000000e+00	-1.849854e-05	 4.165919e-05	-1.173281e-05	 0.000000e+00	-2.000292e-05	 4.309100e-05	-1.362040e-05	 0.000000e+00	
25:	-1.686237e-05	 3.960477e-05	-8.102327e-06	 0.000000e+00	-1.778413e-05	 4.029883e-05	-9.306798e-06	 0.000000e+00	-1.870588e-05	 4.145883e-05	-1.030441e-05	 0.000000e+00	-1.711320e-05	 4.121097e-05	-4.876080e-06	 0.000000e+00	-1.730027e-05	 4.161677e-05	-4.633617e-06	 0.000000e+00	-1.748734e-05	 4.220696e-05	-4.288671e-06	 0.000000e+00	-1.758004e-05	 4.281717e-05	-2.350389e-06	 0.000000e+00	-1.752821e-05	 4.293470e-05	-1.998364e-06	 0.000000e+00	-1.747638e-05	 4.295509e-05	-1.648232e-06	 0.000000e+00	
26:	-1.792479e-05	 4.329875e-05	-1.636515e-06	 0.000000e+00	-1.793763e-05	 4.333949e-05	-1.703278e-06	 0.000000e+00	-1.795047e-05	 4.323088e-05	-1.797193e-06	 0.000000e+00	-1.824022e-05	 4.334746e-05	-1.338650e-06	 0.000000e+00	-1.834029e-05	 4.341259e-05	-1.777600e-06	 0.000000e+00	-1.844037e-05	 4.343054e-05	-2.226128e-06	 0.000000e+00	-1.814822e-05	 4.339618e-05	-1.167621e-06	 0.000000e+00	-1.825205e-05	 4.348569e-05	-1.493446e-06	 0.000000e+00	-1.835588e-05	 4.363019e-05	-1.811275e-06	 0.000000e+00	
27:	-1.793149e-05	 4.343670e-05	-9.617281e-07	 0.000000e+00	-1.800344e-05	 4.351602e-05	-1.069065e-06	 0.000000e+00	-1.807540e-05	 4.366300e-05	-1.164497e-06	 0.000000e+00	-1.765027e-05	 4.352723e-05	-4.356387e-07	 0.000000e+00	-1.767552e-05	 4.354713e-05	-3.982628e-07	 0.000000e+00	-1.770078e-05	 4.357608e-05	-3.531289e-07	 0.000000e+00	-1.753725e-05	 4.361776e-05	-5.254365e-08	 0.000000e+00	-1.753550e-05	 4.357825e-05	-1.488944e-07	 0.000000e+00	-1.753375e-05	 4.348916e-05	-2.416327e-07	 0.000000e+00	
28:	-1.194201e-05	 2.472425e-05	-4.596603e-05	 0.000000e+00	-1.769757e-05	 3.327659e-05	-5.131184e-05	 0.000000e+00	-2.345312e-05	 4.279695e-05	-5.601150e-05	 0.000000e+00	-1.209859e-05	 3.101944e-05	-1.726305e-05	 0.000000e+00	-1.520497e-05	 3.582195e-05	-1.944870e-05	 0.000000e+00	-1.831134e-05	 4.115685e-05	-2.116506e-05	 0.000000e+00	-1.375092e-05	 3.731462e-05	-5.337089e-06	 0.000000e+00	-1.504813e-05	 3.836731e-05	-6.431867e-06	 0.000000e+00	-1.634533e-05	 3.951675e-05	-7.234190e-06	 0.000000e+00	
29:	-1.528730e-05	 3.954129e-05	-4.701761e-06	 0.000000e+00	-1.590766e-05	 3.953093e-05	-5.846226e-06	 0.000000e+00	-1.652802e-05	 3.950216e-05	-6.785776e-06	 0.000000e+00	-1.717937e-05	 4.089802e-05	-3.379703e-06	 0.000000e+00	-1.712084e-05	 4.098432e-05	-4.327734e-06	 0.000000e+00	-1.706231e-05	 4.109212e-05	-5.194833e-06	 0.000000e+00	-1.787878e-05	 4.225476e-05	-1.693287e-06	 0.000000e+00	-1.773028e-05	 4.243772e-05	-2.255336e-06	 0.000000e+00	-1.758178e-05	 4.268208e-05	-2.860435e-06	 0.000000e+00	
30:	-1.779514e-05	 4.273909e-05	-9.809460e-07	 0.000000e+00	-1.782997e-05	 4.292598e-05	-1.305580e-06	 0.000000e+00	-1.786479e-05	 4.317480e-05	-1.694168e-06	 0.000000e+00	-1.769778e-05	 4.304674e-05	-6.511503e-07	 0.000000e+00	-1.791255e-05	 4.315048e-05	-7.850520e-07	 0.000000e+00	-1.812732e-05	 4.327805e-05	-9.307644e-07	 0.000000e+00	-1.778577e-05	 4.335439e-05	-6.258443e-07	 0.000000e+00	-1.793280e-05	 4.337498e-05	-7.499735e-07	 0.000000e+00	-1.807983e-05	 4.338130e-05	-8.337692e-07	 0.000000e+00	
31:	-1.789798e-05	 4.346124e-05	-5.704506e-07	 0.000000e+00	-1.791152e-05	 4.345756e-05	-7.386297e-07	 0.000000e+00	-1.792506e-05	 4.343598e-05	-8.650096e-07	 0.000000e+00	-1.782462e-05	 4.352076e-05	-2.487351e-07	 0.000000e+00	-1.775150e-05	 4.351686e-05	-3.828778e-07	 0.000000e+00	-1.767837e-05	 4.352061e-05	-5.223295e-07	 0.000000e+00	-1.736194e-05	 4.358029e-05	 1.119016e-08	 0.000000e+00	-1.742591e-05	 4.357616e-05	 3.250430e-08	 0.000000e+00	-1.748989e-05	 4.360524e-05	 1.401408e-09	 0.000000e+00	
32:	-7.760390e-06	 1.474547e-05	-4.406901e-06	 0.000000e+00	-8.799229e-06	 1.656217e-05	-1.901050e-05	 0.000000e+00	-9.838069e-06	 2.075228e-05	-3.368587e-05	 0.000000e+00	-8.242671e-06	 2.517351e-05	-2.131015e-06	 0.000000e+00	-9.388859e-06	 2.626359e-05	-8.297896e-06	 0.000000e+00	-1.053505e-05	 2.874061e-05	-1.443820e-05	 0.000000e+00	-1.130577e-05	 3.560154e-05	-9.636551e-07	 0.000000e+00	-1.209210e-05	 3.596501e-05	-3.379591e-06	 0.000000e+00	-1.287844e-05	 3.672894e-05	-5.670591e-06	 0.000000e+00	
33:	-1.406884e-05	 3.908499e-05	-6.673173e-07	 0.000000e+00	-1.446577e-05	 3.921800e-05	-2.591563e-06	 0.000000e+00	-1.486269e-05	 3.945320e-05	-4.384405e-06	 0.000000e+00	-1.733456e-05	 4.062782e-05	-2.421668e-07	 0.000000e+00	-1.728813e-05	 4.069545e-05	-1.321088e-06	 0.000000e+00	-1.724170e-05	 4.082677e-05	-2.344735e-06	 0.000000e+00	-1.827564e-05	 4.217064e-05	-3.607756e-08	 0.000000e+00	-1.814747e-05	 4.217290e-05	-4.525875e-07	 0.000000e+00	-1.801930e-05	 4.220034e-05	-8.899557e-07	 0.000000e+00	
34:	-1.787570e-05	 4.269790e-05	-5.680989e-08	 0.000000e+00	-1.784612e-05	 4.268725e-05	-3.258279e-07	 0.000000e+00	-1.781654e-05	 4.269204e-05	-6.306209e-07	 0.000000e+00	-1.742802e-05	 4.296701e-05	-1.359661e-07	 0.000000e+00	-1.750931e-05	 4.297739e-05	-4.270998e-07	 0.000000e+00	-1.759060e-05	 4.300822e-05	-7.291390e-07	 0.000000e+00	-1.754928e-05	 4.323613e-05	-1.271652e-07	 0.000000e+00	-1.762330e-05	 4.326753e-05	-4.166050e-07	 0.000000e+00	-1.769733e-05	 4.332439e-05	-6.920809e-07	 0.000000e+00	
35:	-1.783134e-05	 4.336423e-05	-6.756111e-08	 0.000000e+00	-1.785459e-05	 4.339257e-05	-2.834642e-07	 0.000000e+00	-1.787785e-05	 4.344105e-05	-4.822701e-07	 0.000000e+00	-1.791064e-05	 4.353532e-05	 1.077646e-08	 0.000000e+00	-1.788618e-05	 4.353214e-05	-4.096888e-08	 0.000000e+00	-1.786172e-05	 4.352578e-05	-8.971918e-08	 0.000000e+00	-1.736798e-05	 4.370642e-05	-5.253960e-09	 0.000000e+00	-1.736278e-05	 4.367171e-05	-3.590090e-09	 0.000000e+00	-1.735759e-05	 4.361052e-05	-1.303334e-08	 0.000000e+00	
36:	-3.987773e-05	 1.632975e-05	 5.047634e-07	 0.000000e+00	-3.807813e-05	 1.567376e-05	-1.004960e-06	 0.000000e+00	-3.627853e-05	 1.382039e-05	-1.642659e-06	 0.000000e+00	-2.356066e-05	 1.144771e-05	-6.730943e-07	 0.000000e+00	-2.178779e-05	 1.149871e-05	-7.179345e-06	 0.000000e+00	-2.001491e-05	 1.213784e-05	-1.461108e-05	 0.000000e+00	-1.103672e-05	 6.565675e-06	-2.036717e-06	 0.000000e+00	-1.108809e-05	 7.323664e-06	-1.175399e-05	 0.000000e+00	-1.113945e-05	 1.045528e-05	-2.419425e-05	 0.000000e+00	
